longitude,latitude,time,SOG,Angle Difference
-81.03683,32.0849,Mon Jan 24 07:12:48 2022,0.0,81.10000000000002
-81.03685,32.08492,Mon Jan 24 07:13:57 2022,0.0,-146.7
-81.03683,32.08492,Mon Jan 24 07:15:07 2022,0.0,-108.30000000000001
-81.03685,32.08489,Mon Jan 24 07:16:16 2022,0.0,-128.5
-81.03685,32.08491,Mon Jan 24 07:17:27 2022,0.0,96.69999999999999
-81.03685,32.0849,Mon Jan 24 07:18:37 2022,0.0,123.0
-81.03684,32.08491,Mon Jan 24 07:19:47 2022,0.0,-178.2
-81.03685,32.08491,Mon Jan 24 07:20:57 2022,0.0,-69.1
-81.03686,32.08492,Mon Jan 24 07:22:06 2022,0.0,-172.4
-81.03685,32.08492,Mon Jan 24 07:23:07 2022,0.0,-34.099999999999994
-81.03685,32.0849,Mon Jan 24 07:24:38 2022,0.0,-106.5
-81.03684,32.0849,Mon Jan 24 07:25:47 2022,0.0,-70.19999999999999
-81.03683,32.08491,Mon Jan 24 07:26:57 2022,0.0,13.199999999999989
-81.03684,32.08491,Mon Jan 24 07:28:08 2022,0.0,-114.0
-81.03685,32.08491,Mon Jan 24 07:29:17 2022,0.0,-17.19999999999999
-81.03684,32.08492,Mon Jan 24 07:30:28 2022,0.0,70.69999999999999
-81.03684,32.08491,Mon Jan 24 07:31:37 2022,0.0,81.60000000000002
-81.03685,32.08491,Mon Jan 24 07:32:48 2022,0.0,-6.600000000000023
-81.03685,32.08489,Mon Jan 24 07:33:58 2022,0.0,-3.0
-81.03686,32.08491,Mon Jan 24 07:35:07 2022,0.0,19.399999999999977
-81.03686,32.08491,Mon Jan 24 07:36:17 2022,0.0,-71.6
-81.03685,32.08493,Mon Jan 24 07:37:27 2022,0.0,25.899999999999977
-81.03685,32.08492,Mon Jan 24 07:38:38 2022,0.0,61.69999999999999
-81.03685,32.08494,Mon Jan 24 07:39:48 2022,0.0,31.600000000000023
-81.03685,32.08495,Mon Jan 24 07:40:58 2022,0.0,-26.900000000000006
-81.03685,32.08492,Mon Jan 24 07:42:07 2022,0.0,41.30000000000001
-81.03685,32.08492,Mon Jan 24 07:43:18 2022,0.0,-24.30000000000001
-81.03685,32.08494,Mon Jan 24 07:44:27 2022,0.0,31.100000000000023
-81.03685,32.08492,Mon Jan 24 07:45:37 2022,0.0,-42.30000000000001
-81.03684,32.08492,Mon Jan 24 07:46:48 2022,0.0,-48.30000000000001
-81.03685,32.08492,Mon Jan 24 07:47:57 2022,0.0,54.30000000000001
-81.03685,32.08492,Mon Jan 24 07:48:58 2022,0.0,-92.30000000000001
-81.03684,32.08492,Mon Jan 24 07:50:07 2022,0.0,26.30000000000001
-81.03684,32.08492,Mon Jan 24 07:51:08 2022,0.0,-95.5
-81.03685,32.08492,Mon Jan 24 07:52:17 2022,0.0,-66.1
-81.03685,32.08493,Mon Jan 24 07:53:28 2022,0.0,25.69999999999999
-81.03683,32.08493,Mon Jan 24 07:54:46 2022,0.0,-140.7
-81.03683,32.08495,Mon Jan 24 07:55:47 2022,0.0,73.19999999999999
-81.03683,32.08493,Mon Jan 24 07:56:57 2022,0.0,-124.4
-81.03683,32.08492,Mon Jan 24 07:58:17 2022,0.0,-165.3
-81.03683,32.08491,Mon Jan 24 07:59:28 2022,0.0,-67.4
-81.03683,32.08491,Mon Jan 24 08:12:37 2022,0.0,170.60000000000002
-81.03686,32.0849,Mon Jan 24 08:13:48 2022,0.0,85.39999999999998
-81.03685,32.08491,Mon Jan 24 08:14:57 2022,0.0,67.10000000000002
-81.03684,32.08493,Mon Jan 24 08:16:07 2022,0.0,-84.30000000000001
-81.03684,32.08492,Mon Jan 24 08:17:17 2022,0.0,-83.69999999999999
-81.03681,32.08489,Mon Jan 24 08:18:26 2022,0.0,-94.6
-81.03682,32.0849,Mon Jan 24 08:19:37 2022,0.0,128.7
-81.03684,32.08492,Mon Jan 24 08:20:46 2022,0.0,-114.6
-81.03682,32.08491,Mon Jan 24 08:21:58 2022,0.0,148.60000000000002
-81.03683,32.08489,Mon Jan 24 08:23:06 2022,0.0,169.3
-81.03684,32.08487,Mon Jan 24 08:24:17 2022,0.0,60.30000000000001
-81.03685,32.0849,Mon Jan 24 08:25:27 2022,0.0,138.0
-81.03684,32.08489,Mon Jan 24 08:26:38 2022,0.0,-88.30000000000001
-81.03684,32.08489,Mon Jan 24 08:27:46 2022,0.0,-3.5
-81.03682,32.08488,Mon Jan 24 08:28:47 2022,0.0,-25.0
-81.03684,32.08489,Mon Jan 24 08:29:57 2022,0.0,161.5
-81.03684,32.08489,Mon Jan 24 08:31:08 2022,0.0,-146.5
-81.03685,32.08489,Mon Jan 24 08:32:18 2022,0.0,70.80000000000001
-81.03684,32.08489,Mon Jan 24 08:33:28 2022,0.0,8.600000000000023
-81.03682,32.08487,Mon Jan 24 08:34:38 2022,0.0,20.5
-81.03684,32.08488,Mon Jan 24 08:35:47 2022,0.0,-69.6
-81.03683,32.0849,Mon Jan 24 08:36:57 2022,0.0,-98.1
-81.03682,32.0849,Mon Jan 24 08:38:07 2022,0.0,10.0
-81.03682,32.08489,Mon Jan 24 08:39:18 2022,0.0,69.89999999999998
-81.03681,32.08489,Mon Jan 24 08:40:27 2022,0.0,-105.1
-81.03682,32.0849,Mon Jan 24 08:42:07 2022,0.0,-34.30000000000001
-81.03682,32.08489,Mon Jan 24 08:43:08 2022,0.0,15.600000000000023
-81.03683,32.08489,Mon Jan 24 08:44:18 2022,0.0,-35.0
-81.03682,32.0849,Mon Jan 24 08:45:27 2022,0.0,17.600000000000023
-81.03684,32.08492,Mon Jan 24 08:46:38 2022,0.0,94.60000000000002
-81.03683,32.0849,Mon Jan 24 08:47:48 2022,0.0,120.19999999999999
-81.03681,32.0849,Mon Jan 24 08:48:58 2022,0.0,49.19999999999999
-81.03682,32.08491,Mon Jan 24 08:50:06 2022,0.0,-91.80000000000001
-81.03682,32.08491,Mon Jan 24 08:51:07 2022,0.0,28.30000000000001
-81.03682,32.08491,Mon Jan 24 08:52:28 2022,0.0,75.0
-81.03683,32.0849,Mon Jan 24 08:53:38 2022,0.0,-1.6000000000000227
-81.03684,32.0849,Mon Jan 24 08:54:48 2022,0.0,41.0
-81.03684,32.08492,Mon Jan 24 08:55:57 2022,0.0,54.10000000000002
-81.03684,32.08492,Mon Jan 24 08:57:07 2022,0.0,-92.4
-81.03683,32.08491,Mon Jan 24 08:58:18 2022,0.0,47.30000000000001
-81.03683,32.0849,Mon Jan 24 08:59:28 2022,0.0,46.80000000000001
-81.03685,32.0849,Mon Jan 24 09:03:48 2022,0.0,-14.300000000000011
-81.03685,32.08489,Mon Jan 24 09:04:58 2022,0.0,-28.19999999999999
-81.03685,32.08491,Mon Jan 24 09:06:08 2022,0.0,-100.5
-81.03685,32.08492,Mon Jan 24 09:07:18 2022,0.0,106.60000000000002
-81.03684,32.08492,Mon Jan 24 09:08:28 2022,0.0,48.69999999999999
-81.03683,32.08491,Mon Jan 24 09:09:36 2022,0.0,-133.6
-81.03685,32.08491,Mon Jan 24 09:10:46 2022,0.0,50.89999999999998
-81.03685,32.08491,Mon Jan 24 09:11:48 2022,0.0,179.5
-81.03685,32.08492,Mon Jan 24 09:12:58 2022,0.0,102.60000000000002
-81.03685,32.0849,Mon Jan 24 09:14:07 2022,0.0,-62.900000000000006
-81.03683,32.0849,Mon Jan 24 09:15:17 2022,0.0,76.60000000000002
-81.03682,32.08491,Mon Jan 24 09:16:37 2022,0.0,14.199999999999989
-81.03683,32.0849,Mon Jan 24 09:17:48 2022,0.0,28.899999999999977
-81.03684,32.08491,Mon Jan 24 09:18:58 2022,0.0,104.5
-81.03684,32.08487,Mon Jan 24 09:20:06 2022,0.0,-35.5
-81.03685,32.08489,Mon Jan 24 09:21:07 2022,0.0,110.69999999999999
-81.03685,32.08491,Mon Jan 24 09:22:18 2022,0.0,74.10000000000002
-81.03685,32.08491,Mon Jan 24 09:23:27 2022,0.0,14.399999999999977
-81.03684,32.08491,Mon Jan 24 09:24:38 2022,0.0,78.60000000000002
-81.03684,32.0849,Mon Jan 24 09:25:48 2022,0.0,126.39999999999998
-81.03683,32.0849,Mon Jan 24 09:26:58 2022,0.0,-136.0
-81.03684,32.0849,Mon Jan 24 09:28:07 2022,0.0,82.0
-81.03683,32.08491,Mon Jan 24 09:29:18 2022,0.0,-84.80000000000001
-81.03682,32.08491,Mon Jan 24 09:30:28 2022,0.0,-31.599999999999994
-81.03683,32.08492,Mon Jan 24 09:31:38 2022,0.0,90.30000000000001
-81.03683,32.08491,Mon Jan 24 09:32:46 2022,0.0,170.10000000000002
-81.03685,32.08491,Mon Jan 24 09:33:47 2022,0.0,-42.0
-81.03685,32.08488,Mon Jan 24 09:34:58 2022,0.0,-164.7
-81.03686,32.08489,Mon Jan 24 09:36:08 2022,0.0,64.10000000000002
-81.03685,32.08489,Mon Jan 24 09:37:18 2022,0.0,-19.80000000000001
-81.03684,32.08489,Mon Jan 24 09:38:27 2022,0.0,77.5
-81.03684,32.0849,Mon Jan 24 09:39:38 2022,0.0,151.89999999999998
-81.03685,32.08491,Mon Jan 24 09:40:47 2022,0.0,10.899999999999977
-81.03688,32.08487,Mon Jan 24 09:41:58 2022,0.0,67.60000000000002
-81.03686,32.0849,Mon Jan 24 09:43:07 2022,0.0,-62.0
-81.03684,32.0849,Mon Jan 24 09:44:17 2022,0.0,103.39999999999998
-81.03684,32.08489,Mon Jan 24 09:45:27 2022,0.0,-39.099999999999994
-81.03683,32.08487,Mon Jan 24 09:46:37 2022,0.0,-34.80000000000001
-81.03683,32.0849,Mon Jan 24 09:47:47 2022,0.0,-6.800000000000011
-81.03685,32.08489,Mon Jan 24 09:48:58 2022,0.0,-102.0
-81.03686,32.08488,Mon Jan 24 09:50:06 2022,0.0,-10.300000000000011
-81.03686,32.08489,Mon Jan 24 09:51:07 2022,0.0,-8.800000000000011
-81.03682,32.08492,Mon Jan 24 09:52:28 2022,0.0,-67.19999999999999
-81.03683,32.08491,Mon Jan 24 09:53:37 2022,0.0,-17.80000000000001
-81.03683,32.0849,Mon Jan 24 09:54:57 2022,0.0,1.0
-81.03683,32.08489,Mon Jan 24 09:55:58 2022,0.0,-39.69999999999999
-81.03683,32.08489,Mon Jan 24 09:57:07 2022,0.0,53.89999999999998
-81.03684,32.08489,Mon Jan 24 09:58:08 2022,0.0,-20.69999999999999
-81.03686,32.08487,Mon Jan 24 09:59:17 2022,0.0,-1.0
-81.03684,32.08492,Mon Jan 24 10:04:27 2022,0.0,6.600000000000023
-81.03686,32.08492,Mon Jan 24 10:06:08 2022,0.0,102.5
-81.03687,32.08488,Mon Jan 24 10:07:16 2022,0.0,67.0
-81.03685,32.08492,Mon Jan 24 10:08:17 2022,0.0,68.39999999999998
-81.03684,32.08492,Mon Jan 24 10:09:28 2022,0.0,48.89999999999998
-81.03684,32.08492,Mon Jan 24 10:10:37 2022,0.0,30.80000000000001
-81.03686,32.08491,Mon Jan 24 10:11:48 2022,0.0,-51.400000000000006
-81.03685,32.0849,Mon Jan 24 10:13:08 2022,0.0,-118.6
-81.03685,32.08494,Mon Jan 24 10:14:18 2022,0.0,75.19999999999999
-81.03688,32.08492,Mon Jan 24 10:15:27 2022,0.0,72.0
-81.03684,32.08492,Mon Jan 24 10:16:37 2022,0.0,76.89999999999998
-81.03683,32.08492,Mon Jan 24 10:17:46 2022,0.0,85.69999999999999
-81.03684,32.08491,Mon Jan 24 10:19:17 2022,0.0,-4.699999999999989
-81.03686,32.08494,Mon Jan 24 10:20:28 2022,0.0,0.19999999999998863
-81.03685,32.08491,Mon Jan 24 10:21:37 2022,0.0,11.0
-81.03687,32.0849,Mon Jan 24 10:22:48 2022,0.0,-33.599999999999994
-81.03687,32.08489,Mon Jan 24 10:23:58 2022,0.0,-51.30000000000001
-81.03689,32.08489,Mon Jan 24 10:25:08 2022,0.0,-136.7
-81.0369,32.0849,Mon Jan 24 10:26:17 2022,0.0,56.5
-81.03685,32.08492,Mon Jan 24 10:27:27 2022,0.0,-15.600000000000023
-81.03684,32.08492,Mon Jan 24 10:28:38 2022,0.0,33.60000000000002
-81.03683,32.08491,Mon Jan 24 10:29:47 2022,0.0,-81.1
-81.03683,32.0849,Mon Jan 24 10:30:58 2022,0.0,46.30000000000001
-81.03683,32.08493,Mon Jan 24 10:32:08 2022,0.0,98.30000000000001
-81.03684,32.08493,Mon Jan 24 10:33:18 2022,0.0,152.0
-81.03685,32.08492,Mon Jan 24 10:34:28 2022,0.0,120.60000000000002
-81.03683,32.08492,Mon Jan 24 10:35:58 2022,0.0,48.19999999999999
-81.03682,32.08492,Mon Jan 24 10:37:07 2022,0.0,-27.400000000000006
-81.03683,32.08491,Mon Jan 24 10:38:18 2022,0.0,-2.3999999999999773
-81.03682,32.0849,Mon Jan 24 10:39:26 2022,0.0,-102.1
-81.03683,32.0849,Mon Jan 24 10:40:27 2022,0.0,23.899999999999977
-81.03683,32.0849,Mon Jan 24 10:41:36 2022,0.0,54.89999999999998
-81.03684,32.08491,Mon Jan 24 10:42:37 2022,0.0,64.19999999999999
-81.03684,32.08491,Mon Jan 24 10:43:47 2022,0.0,41.19999999999999
-81.03685,32.08489,Mon Jan 24 10:44:57 2022,0.0,-6.600000000000023
-81.03685,32.0849,Mon Jan 24 10:46:07 2022,0.0,12.600000000000023
-81.03685,32.08489,Mon Jan 24 10:47:16 2022,0.0,1.5
-81.03685,32.0849,Mon Jan 24 10:48:28 2022,0.0,118.10000000000002
-81.03685,32.08489,Mon Jan 24 10:49:37 2022,0.0,2.1000000000000227
-81.03682,32.0849,Mon Jan 24 10:50:47 2022,0.0,-54.30000000000001
-81.03683,32.0849,Mon Jan 24 10:51:48 2022,0.0,-33.5
-81.03682,32.08487,Mon Jan 24 10:52:58 2022,0.0,97.30000000000001
-81.03682,32.0849,Mon Jan 24 10:54:08 2022,0.0,19.19999999999999
-81.03683,32.08491,Mon Jan 24 10:55:17 2022,0.0,58.39999999999998
-81.03683,32.08488,Mon Jan 24 10:56:28 2022,0.0,-56.599999999999994
-81.03683,32.0849,Mon Jan 24 10:57:37 2022,0.0,-175.8
-81.0368,32.08487,Mon Jan 24 10:58:48 2022,0.0,-36.599999999999994
-81.03681,32.08488,Mon Jan 24 10:59:58 2022,0.0,-48.80000000000001
-81.03681,32.08489,Mon Jan 24 11:05:07 2022,0.0,53.89999999999998
-81.0368,32.08487,Mon Jan 24 11:06:18 2022,0.0,18.600000000000023
-81.03681,32.08488,Mon Jan 24 11:07:27 2022,0.0,37.10000000000002
-81.03682,32.08488,Mon Jan 24 11:08:37 2022,0.0,-168.4
-81.03682,32.08488,Mon Jan 24 11:09:38 2022,0.0,68.60000000000002
-81.03682,32.08485,Mon Jan 24 11:11:07 2022,0.0,-57.30000000000001
-81.03682,32.08486,Mon Jan 24 11:12:17 2022,0.0,-86.5
-81.03684,32.08487,Mon Jan 24 11:13:26 2022,0.0,-106.9
-81.03685,32.0849,Mon Jan 24 11:14:27 2022,0.0,82.89999999999998
-81.03684,32.08489,Mon Jan 24 11:15:58 2022,0.0,-57.0
-81.03684,32.08489,Mon Jan 24 11:17:06 2022,0.0,-102.69999999999999
-81.03686,32.08492,Mon Jan 24 11:18:48 2022,0.0,93.80000000000001
-81.03686,32.0849,Mon Jan 24 11:20:17 2022,0.0,21.80000000000001
-81.03686,32.08491,Mon Jan 24 11:21:28 2022,0.0,166.0
-81.03685,32.08489,Mon Jan 24 11:22:38 2022,0.0,-121.0
-81.03685,32.08488,Mon Jan 24 11:23:47 2022,0.0,63.39999999999998
-81.03684,32.08489,Mon Jan 24 11:24:48 2022,0.0,-76.9
-81.03683,32.08491,Mon Jan 24 11:25:58 2022,0.0,-35.400000000000006
-81.03684,32.08492,Mon Jan 24 11:27:08 2022,0.0,21.899999999999977
-81.03684,32.08492,Mon Jan 24 11:28:18 2022,0.0,-77.19999999999999
-81.03686,32.08493,Mon Jan 24 11:29:27 2022,0.0,-54.599999999999994
-81.03684,32.08491,Mon Jan 24 11:30:38 2022,0.0,-73.0
-81.03684,32.0849,Mon Jan 24 11:31:47 2022,0.0,-42.80000000000001
-81.03684,32.08491,Mon Jan 24 11:32:57 2022,0.0,65.10000000000002
-81.03682,32.08491,Mon Jan 24 11:34:08 2022,0.0,-122.1
-81.03683,32.08491,Mon Jan 24 11:35:17 2022,0.0,153.2
-81.03684,32.08491,Mon Jan 24 11:36:47 2022,0.0,70.80000000000001
-81.03682,32.08492,Mon Jan 24 11:38:08 2022,0.0,-49.30000000000001
-81.03682,32.08491,Mon Jan 24 11:39:17 2022,0.0,130.39999999999998
-81.03684,32.08491,Mon Jan 24 11:40:18 2022,0.0,-99.19999999999999
-81.03686,32.08492,Mon Jan 24 11:41:28 2022,0.0,26.600000000000023
-81.03686,32.08491,Mon Jan 24 11:42:37 2022,0.0,-84.30000000000001
-81.03686,32.08489,Mon Jan 24 11:43:47 2022,0.0,-152.8
-81.03684,32.08487,Mon Jan 24 11:44:57 2022,0.0,-40.69999999999999
-81.03684,32.08489,Mon Jan 24 11:46:06 2022,0.0,-115.4
-81.03685,32.08488,Mon Jan 24 11:47:07 2022,0.0,-67.5
-81.03684,32.08491,Mon Jan 24 11:48:18 2022,0.0,-81.5
-81.03684,32.0849,Mon Jan 24 11:49:27 2022,0.0,-16.69999999999999
-81.03684,32.0849,Mon Jan 24 11:50:37 2022,0.0,-61.0
-81.03684,32.08489,Mon Jan 24 11:51:47 2022,0.0,-96.30000000000001
-81.03683,32.08489,Mon Jan 24 11:52:58 2022,0.0,-96.0
-81.03683,32.08489,Mon Jan 24 11:54:06 2022,0.0,-64.1
-81.03684,32.08491,Mon Jan 24 11:55:18 2022,0.0,14.399999999999977
-81.03685,32.0849,Mon Jan 24 11:56:27 2022,0.0,107.60000000000002
-81.03683,32.08489,Mon Jan 24 11:57:38 2022,0.0,-107.30000000000001
-81.03683,32.0849,Mon Jan 24 11:58:47 2022,0.0,-124.0
-81.03684,32.08489,Mon Jan 24 11:59:57 2022,0.0,-124.30000000000001
-81.03683,32.08488,Mon Jan 24 12:02:08 2022,0.0,9.300000000000011
-81.03685,32.08488,Mon Jan 24 12:03:18 2022,0.0,-179.5
-81.03685,32.08487,Mon Jan 24 12:04:27 2022,0.0,-91.6
-81.03684,32.08488,Mon Jan 24 12:05:37 2022,0.0,-63.099999999999994
-81.03683,32.08488,Mon Jan 24 12:06:47 2022,0.0,7.0
-81.03684,32.08487,Mon Jan 24 12:07:58 2022,0.0,173.3
-81.03683,32.08487,Mon Jan 24 12:09:28 2022,0.0,-21.900000000000006
-81.03684,32.08489,Mon Jan 24 12:10:37 2022,0.0,9.399999999999977
-81.03684,32.08489,Mon Jan 24 12:11:38 2022,0.0,-118.30000000000001
-81.03684,32.08489,Mon Jan 24 12:12:47 2022,0.0,-3.6999999999999886
-81.03684,32.08491,Mon Jan 24 12:14:07 2022,0.0,143.10000000000002
-81.03684,32.08489,Mon Jan 24 12:15:17 2022,0.0,109.19999999999999
-81.03685,32.08489,Mon Jan 24 12:16:18 2022,0.0,-67.6
-81.03683,32.08491,Mon Jan 24 12:17:27 2022,0.0,11.800000000000011
-81.03686,32.0849,Mon Jan 24 12:18:38 2022,0.1,-92.0
-81.03686,32.08491,Mon Jan 24 12:19:48 2022,0.0,-109.5
-81.03685,32.08491,Mon Jan 24 12:20:58 2022,0.0,129.2
-81.03686,32.08491,Mon Jan 24 12:22:07 2022,0.0,100.60000000000002
-81.03685,32.08492,Mon Jan 24 12:23:08 2022,0.0,122.5
-81.03686,32.08493,Mon Jan 24 12:24:17 2022,0.0,71.30000000000001
-81.03686,32.08492,Mon Jan 24 12:25:28 2022,0.0,28.100000000000023
-81.03685,32.08493,Mon Jan 24 12:26:37 2022,0.0,161.5
-81.03685,32.08488,Mon Jan 24 12:27:48 2022,0.0,-148.9
-81.03685,32.08489,Mon Jan 24 12:28:58 2022,0.0,-68.1
-81.03685,32.08489,Mon Jan 24 12:30:06 2022,0.0,-169.7
-81.03686,32.08489,Mon Jan 24 12:31:27 2022,0.0,84.0
-81.03684,32.08488,Mon Jan 24 12:32:37 2022,0.0,-43.400000000000006
-81.03687,32.08489,Mon Jan 24 12:34:18 2022,0.0,105.5
-81.03686,32.08489,Mon Jan 24 12:35:28 2022,0.0,-113.30000000000001
-81.03685,32.08489,Mon Jan 24 12:37:11 2022,0.0,89.89999999999998
-81.03684,32.08489,Mon Jan 24 12:38:46 2022,0.0,-8.600000000000023
-81.03685,32.0849,Mon Jan 24 12:39:47 2022,0.0,66.19999999999999
-81.03685,32.0849,Mon Jan 24 12:40:58 2022,0.0,88.5
-81.03685,32.08492,Mon Jan 24 12:42:08 2022,0.0,-65.69999999999999
-81.03687,32.08492,Mon Jan 24 12:43:10 2022,0.1,78.19999999999999
-81.03687,32.0849,Mon Jan 24 12:44:18 2022,0.0,102.60000000000002
-81.03685,32.08491,Mon Jan 24 12:45:28 2022,0.1,143.8
-81.03685,32.08491,Mon Jan 24 12:46:37 2022,0.0,132.2
-81.03685,32.0849,Mon Jan 24 12:47:47 2022,0.0,59.60000000000002
-81.03686,32.0849,Mon Jan 24 12:48:57 2022,0.1,-27.5
-81.03685,32.08491,Mon Jan 24 12:49:58 2022,0.0,76.39999999999998
-81.03685,32.08492,Mon Jan 24 12:51:08 2022,0.0,115.60000000000002
-81.03685,32.08491,Mon Jan 24 12:52:17 2022,0.0,82.89999999999998
-81.03685,32.08492,Mon Jan 24 12:53:28 2022,0.0,56.69999999999999
-81.03685,32.0849,Mon Jan 24 12:54:38 2022,0.0,139.10000000000002
-81.03684,32.0849,Mon Jan 24 12:55:47 2022,0.0,152.5
-81.03685,32.0849,Mon Jan 24 12:56:58 2022,0.0,-43.5
-81.03684,32.0849,Mon Jan 24 12:58:08 2022,0.0,-151.3
-81.03684,32.0849,Mon Jan 24 12:59:17 2022,0.0,-86.19999999999999
-81.03685,32.08488,Mon Jan 24 13:18:18 2022,0.0,61.60000000000002
-81.03686,32.08487,Mon Jan 24 13:19:27 2022,0.0,175.0
-81.03686,32.08487,Mon Jan 24 13:20:38 2022,0.0,70.0
-81.03686,32.08486,Mon Jan 24 13:21:47 2022,0.0,-49.5
-81.03686,32.08489,Mon Jan 24 13:22:48 2022,0.0,135.5
-81.03685,32.0849,Mon Jan 24 13:23:58 2022,0.0,27.19999999999999
-81.03685,32.0849,Mon Jan 24 13:25:08 2022,0.0,138.10000000000002
-81.03685,32.08491,Mon Jan 24 13:26:18 2022,0.0,87.30000000000001
-81.03687,32.08489,Mon Jan 24 13:27:27 2022,0.0,22.0
-81.03686,32.08491,Mon Jan 24 13:28:36 2022,0.0,-91.30000000000001
-81.03687,32.08489,Mon Jan 24 13:31:08 2022,0.0,-79.6
-81.03687,32.0849,Mon Jan 24 13:32:18 2022,0.0,111.39999999999998
-81.03686,32.08491,Mon Jan 24 13:33:28 2022,0.0,-165.7
-81.03685,32.08492,Mon Jan 24 13:34:38 2022,0.0,-54.900000000000006
-81.03686,32.08492,Mon Jan 24 13:35:47 2022,0.0,3.1000000000000227
-81.03686,32.08493,Mon Jan 24 13:36:58 2022,0.0,-22.5
-81.03687,32.08491,Mon Jan 24 13:38:08 2022,0.0,-39.0
-81.03686,32.08491,Mon Jan 24 13:39:18 2022,0.0,-178.1
-81.03687,32.08491,Mon Jan 24 13:40:27 2022,0.0,-8.600000000000023
-81.03686,32.08492,Mon Jan 24 13:41:38 2022,0.0,143.89999999999998
-81.03688,32.0849,Mon Jan 24 13:42:48 2022,0.0,21.30000000000001
-81.03689,32.0849,Mon Jan 24 13:43:58 2022,0.0,59.80000000000001
-81.03688,32.08489,Mon Jan 24 13:45:07 2022,0.0,-64.1
-81.03687,32.0849,Mon Jan 24 13:46:48 2022,0.0,-65.19999999999999
-81.03688,32.0849,Mon Jan 24 13:47:58 2022,0.0,-43.599999999999994
-81.03688,32.0849,Mon Jan 24 13:49:07 2022,0.0,-69.30000000000001
-81.0369,32.08489,Mon Jan 24 13:50:18 2022,0.0,-25.5
-81.03689,32.0849,Mon Jan 24 13:51:28 2022,0.0,-18.600000000000023
-81.03689,32.08488,Mon Jan 24 13:52:37 2022,0.0,114.10000000000002
-81.03688,32.08492,Mon Jan 24 13:53:48 2022,0.0,70.60000000000002
-81.03691,32.08489,Mon Jan 24 13:54:58 2022,0.0,-100.0
-81.0369,32.0849,Mon Jan 24 13:56:07 2022,0.0,-49.599999999999994
-81.03688,32.08491,Mon Jan 24 13:57:18 2022,0.0,60.39999999999998
-81.03689,32.0849,Mon Jan 24 13:58:28 2022,0.0,-57.900000000000006
-81.03688,32.08489,Mon Jan 24 13:59:38 2022,0.0,-138.6
-81.03687,32.08489,Mon Jan 24 14:00:07 2022,0.0,-2.6000000000000227
-81.03687,32.08489,Mon Jan 24 14:01:18 2022,0.0,156.7
-81.03687,32.0849,Mon Jan 24 14:02:27 2022,0.0,-36.400000000000006
-81.03687,32.0849,Mon Jan 24 14:03:38 2022,0.0,-50.099999999999994
-81.03687,32.0849,Mon Jan 24 14:04:48 2022,0.0,-20.100000000000023
-81.03688,32.0849,Mon Jan 24 14:05:50 2022,0.2,-16.899999999999977
-81.03702,32.08491,Mon Jan 24 14:07:14 2022,0.3,-26.100000000000023
-81.03709,32.08494,Mon Jan 24 14:08:37 2022,0.1,-41.30000000000001
-81.03712,32.08492,Mon Jan 24 14:10:07 2022,0.0,-24.30000000000001
-81.03711,32.08493,Mon Jan 24 14:11:18 2022,0.0,-19.600000000000023
-81.03711,32.08496,Mon Jan 24 14:12:27 2022,0.0,-72.60000000000002
-81.0371,32.08497,Mon Jan 24 14:13:38 2022,0.0,-92.30000000000001
-81.037,32.0849,Mon Jan 24 14:14:40 2022,0.3,159.5
-81.03693,32.08489,Mon Jan 24 14:15:44 2022,0.3,159.3
-81.03687,32.08489,Mon Jan 24 14:16:48 2022,0.2,162.5
-81.03682,32.08489,Mon Jan 24 14:17:50 2022,0.0,-18.30000000000001
-81.03683,32.0849,Mon Jan 24 14:18:58 2022,0.0,176.2
-81.03682,32.0849,Mon Jan 24 14:20:08 2022,0.0,6.100000000000023
-81.03681,32.0849,Mon Jan 24 14:21:27 2022,0.0,-125.4
-81.03681,32.0849,Mon Jan 24 14:22:28 2022,0.0,-16.400000000000006
-81.03681,32.08489,Mon Jan 24 14:23:37 2022,0.0,109.19999999999999
-81.03681,32.08492,Mon Jan 24 14:24:48 2022,0.0,70.60000000000002
-81.03681,32.0849,Mon Jan 24 14:25:58 2022,0.0,-69.30000000000001
-81.03678,32.0849,Mon Jan 24 14:27:07 2022,0.0,-29.099999999999994
-81.0368,32.08489,Mon Jan 24 14:28:18 2022,0.0,67.0
-81.03679,32.08489,Mon Jan 24 14:29:27 2022,0.0,40.10000000000002
-81.03682,32.08491,Mon Jan 24 14:30:38 2022,0.0,-28.80000000000001
-81.03683,32.08488,Mon Jan 24 14:31:48 2022,0.0,16.0
-81.03681,32.0849,Mon Jan 24 14:32:57 2022,0.0,35.80000000000001
-81.03682,32.08489,Mon Jan 24 14:34:08 2022,0.0,-22.30000000000001
-81.03682,32.0849,Mon Jan 24 14:35:17 2022,0.0,-108.80000000000001
-81.03681,32.0849,Mon Jan 24 14:36:27 2022,0.0,29.399999999999977
-81.03681,32.08491,Mon Jan 24 14:37:38 2022,0.0,40.60000000000002
-81.0368,32.08491,Mon Jan 24 14:38:48 2022,0.0,-95.0
-81.03681,32.0849,Mon Jan 24 14:39:57 2022,0.0,47.60000000000002
-81.0368,32.08491,Mon Jan 24 14:41:07 2022,0.0,-163.3
-81.03681,32.08492,Mon Jan 24 14:42:18 2022,0.0,-29.0
-81.03681,32.08492,Mon Jan 24 14:43:38 2022,0.0,59.69999999999999
