longitude,latitude,time,SOG,Angle Difference
-89.99074,29.93681,Tue Aug 17 13:04:43 2021,0.0,-148.4
-89.99072,29.93681,Tue Aug 17 13:05:55 2021,0.0,-147.4
-89.99072,29.93681,Tue Aug 17 13:07:04 2021,0.1,-11.399999999999977
-89.99072,29.93682,Tue Aug 17 13:08:05 2021,0.2,136.10000000000002
-89.99072,29.93681,Tue Aug 17 13:09:14 2021,0.1,115.69999999999999
-89.99072,29.93681,Tue Aug 17 13:10:23 2021,0.0,115.69999999999999
-89.99072,29.93682,Tue Aug 17 13:11:33 2021,0.1,116.69999999999999
-89.99073,29.93681,Tue Aug 17 13:12:34 2021,0.0,116.69999999999999
-89.99072,29.93685,Tue Aug 17 13:13:35 2021,0.0,115.69999999999999
-89.99073,29.93682,Tue Aug 17 13:14:44 2021,0.0,115.69999999999999
-89.99073,29.9368,Tue Aug 17 13:15:55 2021,0.0,116.69999999999999
-89.99072,29.9368,Tue Aug 17 13:17:04 2021,0.0,115.69999999999999
-89.99074,29.93682,Tue Aug 17 13:18:14 2021,0.0,115.69999999999999
-89.99072,29.9368,Tue Aug 17 13:19:25 2021,0.0,115.69999999999999
-89.99074,29.93684,Tue Aug 17 13:20:33 2021,0.0,115.69999999999999
-89.99074,29.93681,Tue Aug 17 13:21:45 2021,0.0,114.69999999999999
-89.99071,29.93681,Tue Aug 17 13:22:55 2021,0.0,113.69999999999999
-89.99074,29.93681,Tue Aug 17 13:24:04 2021,0.0,113.69999999999999
-89.99072,29.93682,Tue Aug 17 13:25:05 2021,0.0,114.69999999999999
-89.99072,29.93681,Tue Aug 17 13:26:25 2021,0.0,114.69999999999999
-89.99072,29.93681,Tue Aug 17 13:27:34 2021,0.0,114.69999999999999
-89.99072,29.93681,Tue Aug 17 13:28:44 2021,0.0,114.69999999999999
-89.99073,29.93683,Tue Aug 17 13:29:55 2021,0.0,113.69999999999999
-89.99072,29.9368,Tue Aug 17 13:31:04 2021,0.0,114.69999999999999
-89.99072,29.93682,Tue Aug 17 13:32:14 2021,0.0,114.69999999999999
-89.99072,29.93683,Tue Aug 17 13:33:22 2021,0.0,110.69999999999999
-89.99072,29.93681,Tue Aug 17 13:34:25 2021,0.1,110.69999999999999
-89.99072,29.93681,Tue Aug 17 13:35:35 2021,0.0,110.69999999999999
-89.99071,29.93681,Tue Aug 17 13:36:43 2021,0.0,177.8
-89.99073,29.9368,Tue Aug 17 13:37:55 2021,0.0,177.8
-89.99073,29.93683,Tue Aug 17 13:39:04 2021,0.0,177.8
-89.99072,29.93681,Tue Aug 17 13:40:15 2021,0.0,177.8
-89.99071,29.93682,Tue Aug 17 13:41:25 2021,0.0,178.8
-89.9907,29.9368,Tue Aug 17 13:42:33 2021,0.0,179.8
-89.99072,29.93683,Tue Aug 17 13:43:45 2021,0.0,-179.2
-89.99074,29.93681,Tue Aug 17 13:44:54 2021,0.0,-179.2
-89.99072,29.93681,Tue Aug 17 13:45:55 2021,0.0,-178.2
-89.99072,29.93682,Tue Aug 17 13:47:05 2021,0.0,-178.2
-89.99072,29.93682,Tue Aug 17 13:48:14 2021,0.0,-178.2
-89.99072,29.93681,Tue Aug 17 13:49:25 2021,0.0,179.8
-89.99073,29.93682,Tue Aug 17 13:50:33 2021,0.0,-179.2
-89.99072,29.93679,Tue Aug 17 13:51:44 2021,0.0,-179.2
-89.99072,29.93682,Tue Aug 17 13:52:55 2021,0.0,177.8
-89.99072,29.93681,Tue Aug 17 13:54:04 2021,0.0,176.8
-89.99073,29.93682,Tue Aug 17 13:55:14 2021,0.0,177.8
-89.99072,29.93681,Tue Aug 17 13:56:15 2021,0.1,177.8
-89.99071,29.93681,Tue Aug 17 13:57:25 2021,0.0,178.8
-89.99071,29.93681,Tue Aug 17 13:58:34 2021,0.0,178.8
-89.99072,29.93683,Tue Aug 17 13:59:44 2021,0.0,177.8
-89.99072,29.93681,Tue Aug 17 14:00:14 2021,0.1,178.8
-89.99071,29.9368,Tue Aug 17 14:01:15 2021,0.1,178.8
-89.99072,29.93682,Tue Aug 17 14:02:25 2021,0.0,178.8
-89.99072,29.93683,Tue Aug 17 14:03:33 2021,0.0,177.8
-89.99072,29.93683,Tue Aug 17 14:04:34 2021,0.0,178.8
-89.99072,29.93681,Tue Aug 17 14:05:44 2021,0.0,177.8
-89.99072,29.93681,Tue Aug 17 14:06:54 2021,0.0,176.8
-89.99072,29.9368,Tue Aug 17 14:08:04 2021,0.0,173.8
-89.99072,29.93681,Tue Aug 17 14:09:13 2021,0.0,174.8
-89.99071,29.9368,Tue Aug 17 14:10:14 2021,0.0,174.8
-89.9907,29.9368,Tue Aug 17 14:11:24 2021,0.0,174.8
-89.99071,29.9368,Tue Aug 17 14:12:25 2021,0.0,175.8
-89.99075,29.93681,Tue Aug 17 14:13:34 2021,0.0,175.8
-89.99071,29.93682,Tue Aug 17 14:14:43 2021,0.0,175.8
-89.99072,29.93681,Tue Aug 17 14:15:53 2021,0.0,176.8
-89.99072,29.93681,Tue Aug 17 14:17:03 2021,0.0,173.3
-89.99073,29.93681,Tue Aug 17 14:18:13 2021,0.1,173.3
-89.99073,29.93682,Tue Aug 17 14:19:24 2021,0.1,173.3
-89.99073,29.9368,Tue Aug 17 14:20:35 2021,0.0,169.3
-89.99072,29.93681,Tue Aug 17 14:21:43 2021,0.0,169.3
-89.99072,29.93681,Tue Aug 17 14:22:44 2021,0.1,15.5
-89.9907,29.93682,Tue Aug 17 14:23:54 2021,0.1,15.5
-89.99073,29.93682,Tue Aug 17 14:25:05 2021,0.0,16.5
-89.99071,29.93682,Tue Aug 17 14:26:14 2021,0.0,16.5
-89.99073,29.9368,Tue Aug 17 14:27:24 2021,0.0,16.5
-89.99072,29.93681,Tue Aug 17 14:28:34 2021,0.0,16.5
-89.99073,29.93681,Tue Aug 17 14:29:44 2021,0.0,16.5
-89.99074,29.93682,Tue Aug 17 14:30:54 2021,0.0,16.5
-89.99073,29.93683,Tue Aug 17 14:31:55 2021,0.0,16.5
-89.99073,29.93681,Tue Aug 17 14:33:03 2021,0.0,16.5
-89.99074,29.93681,Tue Aug 17 14:34:14 2021,0.0,16.5
-89.99073,29.93682,Tue Aug 17 14:35:15 2021,0.0,16.5
-89.99073,29.93681,Tue Aug 17 14:36:35 2021,0.0,16.5
-89.99073,29.93681,Tue Aug 17 14:37:45 2021,0.0,16.5
-89.99072,29.93681,Tue Aug 17 14:38:55 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 14:40:05 2021,0.0,16.5
-89.99072,29.9368,Tue Aug 17 14:41:14 2021,0.0,15.5
-89.99073,29.93681,Tue Aug 17 14:42:24 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 14:43:34 2021,0.0,15.5
-89.99071,29.93682,Tue Aug 17 14:44:45 2021,0.0,15.5
-89.99073,29.93683,Tue Aug 17 14:45:53 2021,0.0,16.5
-89.99072,29.93681,Tue Aug 17 14:46:54 2021,0.0,16.5
-89.99072,29.93681,Tue Aug 17 14:48:03 2021,0.0,16.5
-89.99072,29.9368,Tue Aug 17 14:49:14 2021,0.0,15.5
-89.99071,29.9368,Tue Aug 17 14:50:25 2021,0.0,15.5
-89.99073,29.93681,Tue Aug 17 14:51:34 2021,0.0,15.5
-89.99071,29.93682,Tue Aug 17 14:52:35 2021,0.0,15.5
-89.99071,29.93682,Tue Aug 17 14:53:44 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 14:54:55 2021,0.0,15.5
-89.99071,29.93682,Tue Aug 17 14:56:03 2021,0.0,15.5
-89.99071,29.9368,Tue Aug 17 14:57:14 2021,0.0,15.5
-89.99071,29.93682,Tue Aug 17 14:58:24 2021,0.0,15.5
-89.99071,29.93682,Tue Aug 17 14:59:25 2021,0.0,15.5
-89.99071,29.93683,Tue Aug 17 15:00:14 2021,0.0,15.5
-89.99072,29.93681,Tue Aug 17 15:01:25 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 15:02:33 2021,0.0,15.5
-89.99072,29.93681,Tue Aug 17 15:03:45 2021,0.0,15.5
-89.99073,29.93682,Tue Aug 17 15:04:55 2021,0.0,15.5
-89.99072,29.93682,Tue Aug 17 15:06:04 2021,0.0,15.5
-89.99072,29.93681,Tue Aug 17 15:07:13 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 15:08:24 2021,0.0,15.5
-89.99072,29.9368,Tue Aug 17 15:09:25 2021,0.0,15.5
-89.99071,29.93682,Tue Aug 17 15:10:34 2021,0.0,15.5
-89.99071,29.9368,Tue Aug 17 15:11:43 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 15:12:44 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 15:13:54 2021,0.0,14.5
-89.99072,29.9368,Tue Aug 17 15:15:05 2021,0.0,15.5
-89.99071,29.9368,Tue Aug 17 15:16:13 2021,0.0,15.5
-89.99073,29.93682,Tue Aug 17 15:17:24 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 15:18:34 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 15:19:44 2021,0.0,15.5
-89.99071,29.93682,Tue Aug 17 15:20:54 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 15:21:55 2021,0.0,15.5
-89.99074,29.93681,Tue Aug 17 15:23:04 2021,0.0,15.5
-89.99073,29.93683,Tue Aug 17 15:24:14 2021,0.0,15.5
-89.99074,29.93681,Tue Aug 17 15:25:24 2021,0.0,15.5
-89.99075,29.93681,Tue Aug 17 15:26:34 2021,0.0,15.5
-89.99071,29.93681,Tue Aug 17 15:27:44 2021,0.0,15.5
-89.99073,29.93681,Tue Aug 17 15:28:55 2021,0.0,15.5
-89.99072,29.9368,Tue Aug 17 15:30:05 2021,0.0,16.5
-89.99072,29.93681,Tue Aug 17 15:31:14 2021,0.0,16.5
-89.99072,29.93682,Tue Aug 17 15:32:23 2021,0.1,16.5
-89.99071,29.93681,Tue Aug 17 15:33:35 2021,0.1,16.5
-89.99072,29.93681,Tue Aug 17 15:34:45 2021,0.1,15.5
-89.99073,29.93681,Tue Aug 17 15:35:47 2021,0.0,-6.399999999999977
-89.99072,29.93681,Tue Aug 17 15:36:55 2021,0.0,-7.399999999999977
-89.99074,29.93682,Tue Aug 17 15:38:04 2021,0.0,-2.3999999999999773
-89.99074,29.93681,Tue Aug 17 15:39:15 2021,0.0,-2.3999999999999773
-89.99073,29.93681,Tue Aug 17 15:40:25 2021,0.0,-2.3999999999999773
-89.99073,29.93682,Tue Aug 17 15:41:35 2021,0.1,-1.3999999999999773
-89.99072,29.93681,Tue Aug 17 15:42:44 2021,0.2,-4.399999999999977
-89.99072,29.93681,Tue Aug 17 15:43:55 2021,0.1,-161.3
-89.99077,29.93683,Tue Aug 17 15:44:58 2021,0.0,-45.80000000000001
-89.99079,29.93684,Tue Aug 17 15:46:03 2021,0.1,-64.80000000000001
-89.99091,29.93667,Tue Aug 17 15:47:07 2021,1.8,-44.80000000000001
-89.99062,29.93645,Tue Aug 17 15:48:08 2021,0.1,-25.0
-89.99144,29.9369,Tue Aug 17 15:49:11 2021,6.6,2.5
-89.99368,29.93769,Tue Aug 17 15:50:14 2021,7.2,-2.0
-89.99591,29.93851,Tue Aug 17 15:51:18 2021,7.0,-0.6000000000000227
-89.99788,29.93919,Tue Aug 17 15:52:21 2021,6.3,-1.1999999999999886
-90.00004,29.93966,Tue Aug 17 15:53:25 2021,6.6,-3.8999999999999773
-90.00241,29.93998,Tue Aug 17 15:54:34 2021,6.6,-4.399999999999977
-90.0049,29.94026,Tue Aug 17 15:55:45 2021,6.6,-4.5
-90.00701,29.94062,Tue Aug 17 15:56:47 2021,6.5,-4.699999999999989
-90.00922,29.94145,Tue Aug 17 15:57:55 2021,6.7,0.10000000000002274
-90.01072,29.94202,Tue Aug 17 15:58:57 2021,2.9,-1.5
-90.01089,29.94206,Tue Aug 17 16:00:08 2021,1.2,-130.8
-90.01048,29.94174,Tue Aug 17 16:01:11 2021,1.7,7.599999999999994
-90.01045,29.94164,Tue Aug 17 16:02:14 2021,0.2,-26.100000000000023
-90.0105,29.94168,Tue Aug 17 16:03:25 2021,0.1,-2.8000000000000114
-90.01046,29.9417,Tue Aug 17 16:04:34 2021,0.3,135.7
-90.01044,29.94171,Tue Aug 17 16:05:37 2021,0.6,-41.60000000000002
-90.01071,29.94184,Tue Aug 17 16:06:44 2021,1.1,-1.3999999999999773
-90.01127,29.94239,Tue Aug 17 16:07:47 2021,4.1,8.699999999999989
-90.01225,29.94349,Tue Aug 17 16:08:54 2021,4.5,8.899999999999977
-90.01333,29.94429,Tue Aug 17 16:09:55 2021,4.5,4.899999999999977
-90.01475,29.94511,Tue Aug 17 16:11:04 2021,4.6,-1.8999999999999773
-90.01615,29.94597,Tue Aug 17 16:12:14 2021,4.6,-3.1999999999999886
-90.01726,29.94715,Tue Aug 17 16:13:24 2021,4.6,7.899999999999977
-90.01807,29.94822,Tue Aug 17 16:14:25 2021,4.5,7.800000000000011
-90.01908,29.94934,Tue Aug 17 16:15:34 2021,4.5,4.5
-90.02021,29.95048,Tue Aug 17 16:16:45 2021,4.5,6.300000000000011
-90.02127,29.95152,Tue Aug 17 16:17:52 2021,4.5,0.30000000000001137
-90.02211,29.95259,Tue Aug 17 16:18:53 2021,4.6,12.5
-90.02312,29.95353,Tue Aug 17 16:19:55 2021,4.5,6.399999999999977
-90.02435,29.95447,Tue Aug 17 16:21:04 2021,4.5,1.8999999999999773
-90.02567,29.95543,Tue Aug 17 16:22:14 2021,4.7,1.0
-90.02681,29.95662,Tue Aug 17 16:23:24 2021,4.8,-0.19999999999998863
-90.02761,29.95766,Tue Aug 17 16:24:26 2021,3.7,-6.899999999999977
-90.02817,29.95857,Tue Aug 17 16:25:34 2021,3.1,-4.899999999999977
-90.0285,29.95934,Tue Aug 17 16:26:35 2021,2.7,-11.399999999999977
-90.02868,29.96007,Tue Aug 17 16:27:45 2021,2.0,-1.3999999999999773
-90.0287,29.96057,Tue Aug 17 16:28:54 2021,1.2,4.6
-90.02866,29.96083,Tue Aug 17 16:29:55 2021,0.3,39.5
-90.02863,29.96087,Tue Aug 17 16:31:05 2021,0.2,15.800000000000011
-90.02873,29.96084,Tue Aug 17 16:32:14 2021,0.2,-96.5
-90.02878,29.96085,Tue Aug 17 16:33:15 2021,0.1,-102.60000000000002
-90.0288,29.96086,Tue Aug 17 16:34:25 2021,0.1,-104.60000000000002
-90.02882,29.96085,Tue Aug 17 16:35:34 2021,0.0,-106.60000000000002
-90.02882,29.96084,Tue Aug 17 16:36:35 2021,0.0,-106.60000000000002
-90.02883,29.96085,Tue Aug 17 16:37:45 2021,0.0,-106.60000000000002
-90.02882,29.96085,Tue Aug 17 16:38:55 2021,0.0,-106.60000000000002
-90.02884,29.96086,Tue Aug 17 16:40:05 2021,0.0,-106.60000000000002
-90.02884,29.96085,Tue Aug 17 16:41:14 2021,0.0,-106.60000000000002
-90.02883,29.96085,Tue Aug 17 16:42:15 2021,0.0,-107.60000000000002
-90.02883,29.96085,Tue Aug 17 16:43:24 2021,0.0,-107.60000000000002
-90.02884,29.96087,Tue Aug 17 16:44:34 2021,0.0,-107.60000000000002
-90.02882,29.96085,Tue Aug 17 16:45:44 2021,0.0,-107.60000000000002
-90.02882,29.96085,Tue Aug 17 16:46:45 2021,0.0,-106.60000000000002
-90.02884,29.96085,Tue Aug 17 16:47:53 2021,0.0,-106.60000000000002
-90.02882,29.96086,Tue Aug 17 16:49:05 2021,0.0,-106.60000000000002
-90.02881,29.96085,Tue Aug 17 16:50:14 2021,0.0,-106.60000000000002
-90.02881,29.96085,Tue Aug 17 16:51:15 2021,0.0,-105.60000000000002
-90.02882,29.96084,Tue Aug 17 16:52:24 2021,0.0,-105.60000000000002
-90.02882,29.96084,Tue Aug 17 16:53:34 2021,0.0,-105.60000000000002
-90.02881,29.96084,Tue Aug 17 16:54:43 2021,0.0,-105.60000000000002
-90.02881,29.96085,Tue Aug 17 16:55:55 2021,0.0,-105.60000000000002
-90.02882,29.96084,Tue Aug 17 16:57:04 2021,0.0,-105.60000000000002
-90.02881,29.96084,Tue Aug 17 16:58:14 2021,0.0,-104.60000000000002
-90.02878,29.96084,Tue Aug 17 16:59:24 2021,0.1,-102.60000000000002
-90.02879,29.96085,Tue Aug 17 17:00:14 2021,0.0,-102.60000000000002
-90.02878,29.96085,Tue Aug 17 17:01:24 2021,0.0,-102.60000000000002
-90.02876,29.96084,Tue Aug 17 17:02:25 2021,0.2,-100.60000000000002
-90.0287,29.96083,Tue Aug 17 17:03:35 2021,0.3,170.0
-90.02883,29.96082,Tue Aug 17 17:04:37 2021,1.0,-15.1
-90.02849,29.96137,Tue Aug 17 17:05:44 2021,2.3,6.399999999999999
-90.02816,29.96194,Tue Aug 17 17:06:54 2021,1.2,5.300000000000001
-90.02805,29.96224,Tue Aug 17 17:07:55 2021,1.3,-1.8000000000000007
-90.02794,29.96261,Tue Aug 17 17:09:05 2021,1.1,-0.10000000000000142
-90.02777,29.96312,Tue Aug 17 17:10:15 2021,2.4,-1.1999999999999993
-90.0275,29.96394,Tue Aug 17 17:11:23 2021,2.6,0.5
-90.02731,29.96464,Tue Aug 17 17:12:33 2021,2.0,1.8999999999999986
-90.02718,29.96501,Tue Aug 17 17:13:44 2021,0.6,-2.3000000000000007
-90.02713,29.96512,Tue Aug 17 17:14:54 2021,0.1,30.9
-90.02707,29.96519,Tue Aug 17 17:16:05 2021,0.2,6.300000000000001
-90.0271,29.96521,Tue Aug 17 17:17:15 2021,0.0,-87.0
-90.0271,29.96521,Tue Aug 17 17:18:23 2021,0.1,-87.0
-90.02711,29.96521,Tue Aug 17 17:19:24 2021,0.0,-86.0
-90.02712,29.96521,Tue Aug 17 17:20:34 2021,0.0,-87.0
-90.02712,29.9652,Tue Aug 17 17:21:44 2021,0.0,-87.0
-90.02711,29.96521,Tue Aug 17 17:22:54 2021,0.0,-87.0
-90.02711,29.96521,Tue Aug 17 17:24:03 2021,0.1,-86.0
-90.0271,29.96521,Tue Aug 17 17:25:14 2021,0.0,-86.0
-90.02711,29.9652,Tue Aug 17 17:26:24 2021,0.0,-85.0
-90.02711,29.9652,Tue Aug 17 17:27:35 2021,0.0,-86.0
-90.02711,29.96519,Tue Aug 17 17:28:45 2021,0.0,-87.0
-90.02711,29.96521,Tue Aug 17 17:29:55 2021,0.0,-87.0
-90.02713,29.9652,Tue Aug 17 17:31:04 2021,0.0,-87.0
-90.02711,29.9652,Tue Aug 17 17:32:14 2021,0.0,-87.0
-90.02712,29.9652,Tue Aug 17 17:33:25 2021,0.1,-87.0
-90.02706,29.96531,Tue Aug 17 17:34:35 2021,1.6,2.6999999999999993
-90.0267,29.96627,Tue Aug 17 17:35:43 2021,4.2,0.1999999999999993
-90.02619,29.96768,Tue Aug 17 17:36:55 2021,4.7,1.1999999999999993
-90.02572,29.96893,Tue Aug 17 17:38:05 2021,3.8,1.8999999999999986
-90.02541,29.96987,Tue Aug 17 17:39:14 2021,2.6,-5.699999999999999
-90.0251,29.9706,Tue Aug 17 17:40:24 2021,2.2,1.6000000000000014
-90.02482,29.97116,Tue Aug 17 17:41:34 2021,1.7,10.0
-90.0246,29.9716,Tue Aug 17 17:42:44 2021,1.3,11.3
-90.02445,29.97199,Tue Aug 17 17:43:54 2021,1.2,4.0
-90.02441,29.97237,Tue Aug 17 17:45:05 2021,1.0,-0.3000000000000007
-90.02433,29.97267,Tue Aug 17 17:46:14 2021,0.9,-0.3000000000000007
-90.0243,29.97289,Tue Aug 17 17:47:15 2021,0.8,0.0
-90.02426,29.97311,Tue Aug 17 17:48:25 2021,0.8,-5.5
-90.02424,29.97336,Tue Aug 17 17:49:35 2021,0.7,-8.5
-90.02419,29.97356,Tue Aug 17 17:50:45 2021,0.8,-2.6000000000000014
-90.02411,29.97379,Tue Aug 17 17:51:54 2021,0.9,-1.8000000000000007
-90.02398,29.97412,Tue Aug 17 17:53:04 2021,1.2,-3.6999999999999993
-90.02382,29.97449,Tue Aug 17 17:54:15 2021,1.1,3.3999999999999986
-90.02367,29.97477,Tue Aug 17 17:55:24 2021,0.8,5.100000000000001
-90.02357,29.97489,Tue Aug 17 17:56:34 2021,0.1,23.700000000000003
-90.02353,29.97495,Tue Aug 17 17:57:44 2021,0.2,17.1
-90.02351,29.97497,Tue Aug 17 17:58:54 2021,0.1,17.1
-90.02351,29.97493,Tue Aug 17 18:00:14 2021,0.1,19.1
-90.02351,29.97492,Tue Aug 17 18:01:15 2021,0.1,20.1
-90.0235,29.97488,Tue Aug 17 18:02:24 2021,0.1,21.1
-90.0235,29.97486,Tue Aug 17 18:03:35 2021,0.1,22.1
-90.02351,29.97481,Tue Aug 17 18:04:44 2021,0.1,23.1
-90.0235,29.97477,Tue Aug 17 18:05:55 2021,0.1,24.1
-90.02349,29.97473,Tue Aug 17 18:07:04 2021,0.1,25.1
-90.02349,29.97468,Tue Aug 17 18:08:14 2021,0.1,25.1
-90.02351,29.97464,Tue Aug 17 18:09:25 2021,0.1,158.9
-90.02352,29.97459,Tue Aug 17 18:10:34 2021,0.1,157.9
-90.02353,29.97455,Tue Aug 17 18:11:44 2021,0.1,155.9
-90.02355,29.97452,Tue Aug 17 18:12:54 2021,0.1,154.9
-90.02353,29.97452,Tue Aug 17 18:14:05 2021,0.1,157.9
-90.02351,29.97454,Tue Aug 17 18:15:15 2021,0.1,160.9
-90.02349,29.97455,Tue Aug 17 18:16:24 2021,0.0,161.9
-90.02349,29.97457,Tue Aug 17 18:17:35 2021,0.0,161.9
-90.02352,29.97458,Tue Aug 17 18:18:45 2021,0.1,160.9
-90.02354,29.97458,Tue Aug 17 18:19:53 2021,0.1,158.9
-90.02357,29.97457,Tue Aug 17 18:21:05 2021,0.1,155.9
-90.02361,29.97455,Tue Aug 17 18:22:14 2021,0.1,152.9
-90.02366,29.97453,Tue Aug 17 18:23:24 2021,0.1,149.9
-90.0237,29.97452,Tue Aug 17 18:24:35 2021,0.0,146.9
-90.0237,29.97452,Tue Aug 17 18:25:45 2021,0.0,147.9
-90.02366,29.97456,Tue Aug 17 18:26:54 2021,0.6,12.5
-90.02356,29.97491,Tue Aug 17 18:28:05 2021,1.4,-2.9000000000000004
-90.0234,29.97537,Tue Aug 17 18:29:13 2021,2.7,6.300000000000001
-90.02292,29.97683,Tue Aug 17 18:30:25 2021,5.4,2.1999999999999993
-90.02242,29.97858,Tue Aug 17 18:31:35 2021,5.6,-1.0
-90.022,29.98031,Tue Aug 17 18:32:43 2021,5.6,-1.9000000000000004
-90.02145,29.98214,Tue Aug 17 18:33:54 2021,5.8,0.5
-90.02098,29.98379,Tue Aug 17 18:34:58 2021,5.6,-4.5
-90.02041,29.98541,Tue Aug 17 18:36:03 2021,5.6,0.0
-90.01973,29.98716,Tue Aug 17 18:37:13 2021,5.7,0.8999999999999986
-90.01884,29.9889,Tue Aug 17 18:38:24 2021,5.8,-0.3000000000000007
-90.01768,29.9905,Tue Aug 17 18:39:34 2021,5.9,3.1000000000000014
-90.0165,29.99211,Tue Aug 17 18:40:43 2021,5.8,-2.6000000000000014
-90.0154,29.99342,Tue Aug 17 18:41:44 2021,5.8,-5.0
-90.01377,29.99471,Tue Aug 17 18:42:55 2021,5.8,-2.5
-90.0119,29.9957,Tue Aug 17 18:44:05 2021,5.9,-2.299999999999997
-90.00991,29.9965,Tue Aug 17 18:45:15 2021,5.9,-2.700000000000003
-90.00781,29.99702,Tue Aug 17 18:46:25 2021,5.9,-1.2000000000000028
-90.00566,29.99727,Tue Aug 17 18:47:34 2021,5.9,1.7999999999999972
-90.00343,29.99745,Tue Aug 17 18:48:45 2021,5.9,1.7000000000000028
-90.00123,29.99764,Tue Aug 17 18:49:54 2021,5.9,0.4000000000000057
-89.99902,29.99778,Tue Aug 17 18:51:05 2021,5.9,0.20000000000000284
-89.99683,29.9979,Tue Aug 17 18:52:14 2021,6.0,-1.2000000000000028
-89.99459,29.998,Tue Aug 17 18:53:25 2021,5.9,4.5
-89.99245,29.99818,Tue Aug 17 18:54:34 2021,5.8,-0.7000000000000028
-89.99029,29.99841,Tue Aug 17 18:55:43 2021,5.9,2.5999999999999943
-89.98807,29.99869,Tue Aug 17 18:56:54 2021,5.9,1.0
-89.98592,29.99895,Tue Aug 17 18:58:04 2021,6.0,0.9000000000000057
-89.98371,29.99918,Tue Aug 17 18:59:14 2021,5.9,-0.29999999999999716
-89.98182,29.99936,Tue Aug 17 19:00:14 2021,5.9,0.7999999999999972
-89.9796,29.99956,Tue Aug 17 19:01:24 2021,6.0,3.0999999999999943
-89.97735,29.99975,Tue Aug 17 19:02:35 2021,5.9,2.0999999999999943
-89.97534,30.0,Tue Aug 17 19:03:38 2021,5.9,-1.5999999999999943
-89.9733,30.00025,Tue Aug 17 19:04:44 2021,6.0,0.29999999999999716
-89.97105,30.00041,Tue Aug 17 19:05:55 2021,5.9,1.7999999999999972
-89.96886,30.00056,Tue Aug 17 19:07:04 2021,5.9,0.29999999999999716
-89.96686,30.00079,Tue Aug 17 19:08:08 2021,5.9,-2.799999999999997
-89.96481,30.00092,Tue Aug 17 19:09:13 2021,5.9,0.9000000000000057
-89.96268,30.00103,Tue Aug 17 19:10:21 2021,5.9,-1.0
-89.96068,30.00121,Tue Aug 17 19:11:24 2021,6.0,4.5
-89.95845,30.00143,Tue Aug 17 19:12:34 2021,6.1,1.7000000000000028
-89.95622,30.00171,Tue Aug 17 19:13:44 2021,5.9,1.7999999999999972
-89.95403,30.0021,Tue Aug 17 19:14:54 2021,5.9,0.09999999999999432
-89.95216,30.00241,Tue Aug 17 19:15:55 2021,6.0,-0.9000000000000057
-89.94991,30.00273,Tue Aug 17 19:17:05 2021,6.0,1.4000000000000057
-89.94776,30.00312,Tue Aug 17 19:18:14 2021,6.0,-1.0
-89.94588,30.00348,Tue Aug 17 19:19:15 2021,6.0,1.2000000000000028
-89.94371,30.00395,Tue Aug 17 19:20:24 2021,6.0,-3.0999999999999943
-89.94152,30.00438,Tue Aug 17 19:21:34 2021,6.0,3.0999999999999943
-89.93932,30.00483,Tue Aug 17 19:22:45 2021,6.0,1.5
-89.93721,30.0053,Tue Aug 17 19:23:53 2021,6.0,2.0999999999999943
-89.93502,30.0058,Tue Aug 17 19:25:04 2021,5.9,2.9000000000000057
-89.93286,30.00631,Tue Aug 17 19:26:14 2021,5.9,2.200000000000003
-89.93076,30.00695,Tue Aug 17 19:27:24 2021,6.0,-0.5
-89.92892,30.00749,Tue Aug 17 19:28:25 2021,6.0,-1.9000000000000057
-89.92681,30.008,Tue Aug 17 19:29:33 2021,6.0,0.09999999999999432
-89.92464,30.00857,Tue Aug 17 19:30:44 2021,5.9,-2.5
-89.92251,30.00909,Tue Aug 17 19:31:54 2021,5.9,-0.9000000000000057
-89.92037,30.00958,Tue Aug 17 19:33:04 2021,5.9,0.5
-89.91826,30.01007,Tue Aug 17 19:34:14 2021,5.9,2.4000000000000057
-89.91634,30.01061,Tue Aug 17 19:35:18 2021,5.9,-7.299999999999997
-89.91431,30.01088,Tue Aug 17 19:36:24 2021,5.9,4.5
-89.91218,30.01138,Tue Aug 17 19:37:35 2021,5.9,1.0999999999999943
-89.9102,30.01196,Tue Aug 17 19:38:44 2021,5.2,-1.4000000000000057
-89.90855,30.01238,Tue Aug 17 19:39:48 2021,4.8,18.700000000000003
-89.90745,30.01305,Tue Aug 17 19:40:49 2021,3.2,25.6
-89.90715,30.01384,Tue Aug 17 19:41:54 2021,2.6,12.5
-89.90716,30.01467,Tue Aug 17 19:43:05 2021,2.6,6.699999999999989
-89.90735,30.01569,Tue Aug 17 19:44:15 2021,3.4,-4.199999999999989
-89.90742,30.01669,Tue Aug 17 19:45:18 2021,3.2,-11.0
