longitude,latitude,time,SOG,Angle Difference
-89.98333,29.99821,Thu Jun 10 06:50:03 2021,0.0,99.5
-89.98333,29.99821,Thu Jun 10 06:51:04 2021,0.0,96.80000000000001
-89.98334,29.99822,Thu Jun 10 06:52:14 2021,0.0,79.4
-89.98334,29.99821,Thu Jun 10 06:53:23 2021,0.0,144.3
-89.98334,29.99822,Thu Jun 10 06:54:35 2021,0.0,44.599999999999994
-89.98334,29.99822,Thu Jun 10 06:55:45 2021,0.0,95.10000000000002
-89.98333,29.99821,Thu Jun 10 06:56:53 2021,0.0,-152.3
-89.98333,29.99822,Thu Jun 10 06:58:04 2021,0.0,118.39999999999998
-89.98333,29.99822,Thu Jun 10 06:59:14 2021,0.0,130.3
-89.98334,29.99822,Thu Jun 10 07:00:04 2021,0.0,152.39999999999998
-89.98335,29.99822,Thu Jun 10 07:01:14 2021,0.0,120.30000000000001
-89.98333,29.99822,Thu Jun 10 07:02:25 2021,0.0,147.2
-89.98333,29.99821,Thu Jun 10 07:03:44 2021,0.0,73.0
-89.98332,29.99821,Thu Jun 10 07:04:55 2021,0.0,63.599999999999994
-89.98333,29.99821,Thu Jun 10 07:06:04 2021,0.0,92.60000000000002
-89.98332,29.99824,Thu Jun 10 07:07:07 2021,0.2,-164.5
-89.98326,29.99824,Thu Jun 10 07:08:08 2021,0.2,-81.8
-89.9833,29.99825,Thu Jun 10 07:09:11 2021,0.3,96.89999999999998
-89.98334,29.99824,Thu Jun 10 07:10:14 2021,0.1,93.60000000000002
-89.98335,29.99827,Thu Jun 10 07:11:23 2021,0.1,-154.2
-89.98334,29.99826,Thu Jun 10 07:12:28 2021,0.1,-40.69999999999999
-89.98336,29.99824,Thu Jun 10 07:13:34 2021,0.1,-24.900000000000006
-89.98333,29.99821,Thu Jun 10 07:14:43 2021,0.1,-7.0
-89.98335,29.99821,Thu Jun 10 07:15:54 2021,0.0,63.5
-89.98334,29.9982,Thu Jun 10 07:16:55 2021,0.0,30.5
-89.98334,29.9982,Thu Jun 10 07:18:04 2021,0.0,46.69999999999999
-89.98333,29.99821,Thu Jun 10 07:19:13 2021,0.0,126.60000000000002
-89.98333,29.99821,Thu Jun 10 07:20:14 2021,0.0,-167.6
-89.98334,29.99822,Thu Jun 10 07:21:24 2021,0.0,45.900000000000006
-89.98335,29.99822,Thu Jun 10 07:22:25 2021,0.0,100.10000000000002
-89.98334,29.99822,Thu Jun 10 07:23:34 2021,0.0,72.30000000000001
-89.98335,29.99821,Thu Jun 10 07:24:44 2021,0.0,20.599999999999994
-89.98334,29.99821,Thu Jun 10 07:25:53 2021,0.0,-12.099999999999994
-89.98334,29.9982,Thu Jun 10 07:27:05 2021,0.0,-36.69999999999999
-89.98334,29.99821,Thu Jun 10 07:28:13 2021,0.0,158.60000000000002
-89.98333,29.99822,Thu Jun 10 07:29:25 2021,0.0,153.60000000000002
-89.98334,29.99821,Thu Jun 10 07:30:35 2021,0.0,39.80000000000001
-89.98335,29.99821,Thu Jun 10 07:31:44 2021,0.0,44.5
-89.98334,29.9982,Thu Jun 10 07:32:45 2021,0.0,57.900000000000006
-89.98334,29.9982,Thu Jun 10 07:33:54 2021,0.0,-59.0
-89.98334,29.99821,Thu Jun 10 07:35:04 2021,0.0,111.39999999999998
-89.98334,29.99821,Thu Jun 10 07:36:05 2021,0.0,89.39999999999998
-89.98333,29.99821,Thu Jun 10 07:37:14 2021,0.0,-47.0
-89.98333,29.99821,Thu Jun 10 07:38:24 2021,0.0,-133.0
-89.98333,29.99822,Thu Jun 10 07:39:35 2021,0.0,-161.4
-89.98333,29.99821,Thu Jun 10 07:40:45 2021,0.0,169.60000000000002
-89.98334,29.99821,Thu Jun 10 07:41:55 2021,0.0,128.89999999999998
-89.98334,29.99821,Thu Jun 10 07:43:05 2021,0.0,84.5
-89.98333,29.99821,Thu Jun 10 07:44:14 2021,0.0,133.39999999999998
-89.98332,29.99821,Thu Jun 10 07:45:25 2021,0.0,133.89999999999998
-89.98333,29.99822,Thu Jun 10 07:46:35 2021,0.0,-168.8
-89.98333,29.99821,Thu Jun 10 07:47:44 2021,0.0,125.30000000000001
-89.98332,29.99821,Thu Jun 10 07:48:54 2021,0.0,74.80000000000001
-89.98333,29.99821,Thu Jun 10 07:50:04 2021,0.0,68.80000000000001
-89.98333,29.9982,Thu Jun 10 07:51:14 2021,0.0,-125.2
-89.98333,29.99821,Thu Jun 10 07:52:25 2021,0.0,-121.5
-89.98333,29.99822,Thu Jun 10 07:53:35 2021,0.0,-110.9
-89.98334,29.99822,Thu Jun 10 07:54:44 2021,0.0,158.8
-89.98334,29.99822,Thu Jun 10 07:55:55 2021,0.0,161.10000000000002
-89.98332,29.99821,Thu Jun 10 07:57:05 2021,0.0,179.5
-89.98333,29.9982,Thu Jun 10 07:58:13 2021,0.0,-158.6
-89.98333,29.99821,Thu Jun 10 07:59:14 2021,0.0,-170.5
-89.98332,29.99821,Thu Jun 10 08:00:13 2021,0.0,-56.3
-89.98333,29.99823,Thu Jun 10 08:01:14 2021,0.0,169.7
-89.98334,29.99822,Thu Jun 10 08:02:24 2021,0.0,124.39999999999998
-89.98334,29.99822,Thu Jun 10 08:03:44 2021,0.0,-149.0
-89.98333,29.99821,Thu Jun 10 08:04:54 2021,0.0,-12.0
-89.98333,29.99821,Thu Jun 10 08:06:13 2021,0.0,98.39999999999998
-89.98332,29.99821,Thu Jun 10 08:07:14 2021,0.0,105.0
-89.98332,29.99821,Thu Jun 10 08:08:24 2021,0.0,104.10000000000002
-89.98332,29.99821,Thu Jun 10 08:09:35 2021,0.0,-21.0
-89.98332,29.9982,Thu Jun 10 08:10:44 2021,0.0,-16.5
-89.98333,29.99821,Thu Jun 10 08:11:55 2021,0.0,81.6
-89.98334,29.99821,Thu Jun 10 08:13:05 2021,0.0,62.400000000000006
-89.98334,29.99821,Thu Jun 10 08:14:14 2021,0.0,59.30000000000001
-89.98333,29.99821,Thu Jun 10 08:15:24 2021,0.0,51.5
-89.98333,29.99821,Thu Jun 10 08:16:25 2021,0.0,64.0
-89.98334,29.99821,Thu Jun 10 08:17:34 2021,0.0,67.30000000000001
-89.98333,29.99821,Thu Jun 10 08:18:44 2021,0.0,100.60000000000002
-89.98333,29.9982,Thu Jun 10 08:19:53 2021,0.0,63.400000000000006
-89.98333,29.99821,Thu Jun 10 08:21:04 2021,0.0,66.80000000000001
-89.98334,29.99821,Thu Jun 10 08:22:14 2021,0.0,84.6
-89.98335,29.9982,Thu Jun 10 08:23:15 2021,0.0,54.5
-89.98336,29.99821,Thu Jun 10 08:24:25 2021,0.0,51.0
-89.98335,29.99821,Thu Jun 10 08:25:34 2021,0.0,-158.3
-89.98334,29.99821,Thu Jun 10 08:26:44 2021,0.0,157.2
-89.98334,29.99821,Thu Jun 10 08:27:55 2021,0.0,99.60000000000002
-89.98334,29.99821,Thu Jun 10 08:29:03 2021,0.0,38.5
-89.98333,29.99821,Thu Jun 10 08:30:14 2021,0.0,102.80000000000001
-89.98334,29.99822,Thu Jun 10 08:31:24 2021,0.0,128.10000000000002
-89.98333,29.99821,Thu Jun 10 08:32:44 2021,0.0,146.8
-89.98333,29.99821,Thu Jun 10 08:33:54 2021,0.0,126.60000000000002
-89.98333,29.99823,Thu Jun 10 08:35:04 2021,0.0,93.19999999999999
-89.98334,29.99823,Thu Jun 10 08:36:14 2021,0.0,121.39999999999998
-89.98334,29.99821,Thu Jun 10 08:37:24 2021,0.0,161.3
-89.98335,29.99821,Thu Jun 10 08:38:44 2021,0.0,151.2
-89.98335,29.9982,Thu Jun 10 08:39:54 2021,0.0,123.39999999999998
-89.98334,29.9982,Thu Jun 10 08:41:04 2021,0.0,123.60000000000002
-89.98334,29.99821,Thu Jun 10 08:42:13 2021,0.0,103.19999999999999
-89.98335,29.99821,Thu Jun 10 08:43:24 2021,0.0,148.39999999999998
-89.98334,29.99822,Thu Jun 10 08:44:34 2021,0.1,141.2
-89.98335,29.99823,Thu Jun 10 08:45:44 2021,0.1,160.39999999999998
-89.98335,29.99824,Thu Jun 10 08:46:54 2021,0.0,100.89999999999998
-89.98335,29.99823,Thu Jun 10 08:48:04 2021,0.0,106.89999999999998
-89.98335,29.99823,Thu Jun 10 08:49:15 2021,0.0,100.39999999999998
-89.98333,29.99822,Thu Jun 10 08:50:24 2021,0.0,125.0
-89.98335,29.99823,Thu Jun 10 08:51:35 2021,0.0,-176.89999999999998
-89.98334,29.99822,Thu Jun 10 08:52:43 2021,0.0,-179.60000000000002
-89.98335,29.99823,Thu Jun 10 08:53:53 2021,0.0,75.0
-89.98335,29.99823,Thu Jun 10 08:55:05 2021,0.0,73.5
-89.98335,29.99823,Thu Jun 10 08:56:14 2021,0.0,89.60000000000002
-89.98335,29.99823,Thu Jun 10 08:57:23 2021,0.0,132.10000000000002
-89.98334,29.99822,Thu Jun 10 08:58:34 2021,0.0,5.0
-89.98335,29.99823,Thu Jun 10 08:59:44 2021,0.0,67.4
-89.98334,29.99823,Thu Jun 10 09:00:14 2021,0.0,-178.39999999999998
-89.98335,29.99822,Thu Jun 10 09:01:24 2021,0.0,134.3
-89.98334,29.99822,Thu Jun 10 09:02:34 2021,0.0,157.89999999999998
-89.98334,29.99822,Thu Jun 10 09:03:43 2021,0.0,163.3
-89.98334,29.99822,Thu Jun 10 09:04:54 2021,0.0,127.0
-89.98333,29.99822,Thu Jun 10 09:06:14 2021,0.0,95.30000000000001
-89.98334,29.99821,Thu Jun 10 09:07:24 2021,0.0,127.5
-89.98333,29.99821,Thu Jun 10 09:08:25 2021,0.0,-0.4000000000000057
-89.98333,29.99822,Thu Jun 10 09:09:35 2021,0.0,140.3
-89.98332,29.99821,Thu Jun 10 09:10:43 2021,0.0,101.30000000000001
-89.98331,29.99821,Thu Jun 10 09:11:53 2021,0.0,-123.8
-89.98333,29.99821,Thu Jun 10 09:13:03 2021,0.0,-141.4
-89.98334,29.99822,Thu Jun 10 09:14:13 2021,0.0,90.0
-89.98333,29.99821,Thu Jun 10 09:15:15 2021,0.0,-88.0
-89.98331,29.9982,Thu Jun 10 09:16:25 2021,0.0,28.19999999999999
-89.98333,29.9982,Thu Jun 10 09:17:35 2021,0.0,101.5
-89.98333,29.99821,Thu Jun 10 09:18:43 2021,0.0,148.89999999999998
-89.98333,29.99821,Thu Jun 10 09:19:54 2021,0.0,-166.4
-89.98335,29.99821,Thu Jun 10 09:21:03 2021,0.0,-68.0
-89.98333,29.99821,Thu Jun 10 09:22:15 2021,0.0,106.5
-89.98332,29.99821,Thu Jun 10 09:23:24 2021,0.0,163.10000000000002
-89.98332,29.99821,Thu Jun 10 09:24:35 2021,0.0,-156.0
-89.98333,29.99822,Thu Jun 10 09:25:44 2021,0.0,90.5
-89.98332,29.9982,Thu Jun 10 09:26:54 2021,0.0,156.0
-89.98333,29.99821,Thu Jun 10 09:28:05 2021,0.0,61.5
-89.98333,29.99821,Thu Jun 10 09:29:13 2021,0.0,127.80000000000001
-89.98332,29.9982,Thu Jun 10 09:30:23 2021,0.0,159.89999999999998
-89.98331,29.99821,Thu Jun 10 09:31:35 2021,0.0,168.60000000000002
-89.98331,29.9982,Thu Jun 10 09:32:43 2021,0.0,29.69999999999999
-89.98334,29.99821,Thu Jun 10 09:33:54 2021,0.0,74.30000000000001
-89.98334,29.99821,Thu Jun 10 09:35:05 2021,0.0,-11.800000000000011
-89.98334,29.99822,Thu Jun 10 09:36:14 2021,0.0,-12.599999999999994
-89.98333,29.99821,Thu Jun 10 09:37:24 2021,0.0,157.10000000000002
-89.98333,29.9982,Thu Jun 10 09:38:34 2021,0.0,86.10000000000002
-89.98332,29.99821,Thu Jun 10 09:39:44 2021,0.0,123.60000000000002
-89.98333,29.99821,Thu Jun 10 09:40:53 2021,0.0,-147.5
-89.98333,29.99821,Thu Jun 10 09:41:55 2021,0.0,30.900000000000006
-89.98333,29.99821,Thu Jun 10 09:43:05 2021,0.0,30.400000000000006
-89.98334,29.99821,Thu Jun 10 09:44:14 2021,0.0,139.7
-89.98333,29.99821,Thu Jun 10 09:45:23 2021,0.0,100.19999999999999
-89.98334,29.9982,Thu Jun 10 09:46:35 2021,0.0,67.0
-89.98333,29.99821,Thu Jun 10 09:47:43 2021,0.0,38.400000000000006
-89.98333,29.99821,Thu Jun 10 09:48:55 2021,0.0,145.10000000000002
-89.98333,29.99821,Thu Jun 10 09:50:04 2021,0.0,152.8
-89.98334,29.99821,Thu Jun 10 09:51:14 2021,0.0,99.80000000000001
-89.98334,29.99821,Thu Jun 10 09:52:23 2021,0.0,170.8
-89.98334,29.99822,Thu Jun 10 09:53:34 2021,0.0,-168.9
-89.98334,29.99822,Thu Jun 10 09:54:43 2021,0.0,127.80000000000001
-89.98334,29.99821,Thu Jun 10 09:56:05 2021,0.0,98.30000000000001
-89.98334,29.9982,Thu Jun 10 09:57:14 2021,0.0,132.0
-89.98334,29.99821,Thu Jun 10 09:58:25 2021,0.0,138.10000000000002
-89.98333,29.99821,Thu Jun 10 09:59:34 2021,0.0,-126.4
-89.98334,29.99821,Thu Jun 10 10:00:13 2021,0.0,115.5
-89.98333,29.99821,Thu Jun 10 10:01:24 2021,0.0,-29.69999999999999
-89.98333,29.9982,Thu Jun 10 10:02:25 2021,0.0,106.19999999999999
-89.98333,29.99821,Thu Jun 10 10:03:34 2021,0.0,89.10000000000002
-89.98334,29.99821,Thu Jun 10 10:04:45 2021,0.0,102.80000000000001
-89.98334,29.99823,Thu Jun 10 10:05:54 2021,0.2,173.10000000000002
-89.98333,29.99825,Thu Jun 10 10:06:58 2021,0.0,179.0
-89.98334,29.99826,Thu Jun 10 10:08:01 2021,0.2,31.900000000000006
-89.98336,29.99825,Thu Jun 10 10:09:15 2021,0.0,77.1
-89.98335,29.99824,Thu Jun 10 10:10:24 2021,0.1,4.5
-89.98333,29.99821,Thu Jun 10 10:11:33 2021,0.1,-12.300000000000011
-89.98333,29.9982,Thu Jun 10 10:12:44 2021,0.0,91.19999999999999
-89.98335,29.99821,Thu Jun 10 10:13:54 2021,0.0,83.4
-89.98333,29.9982,Thu Jun 10 10:15:04 2021,0.0,-118.5
-89.98333,29.99821,Thu Jun 10 10:16:15 2021,0.0,150.7
-89.98335,29.99821,Thu Jun 10 10:17:24 2021,0.0,88.69999999999999
-89.98336,29.99821,Thu Jun 10 10:18:34 2021,0.0,130.89999999999998
-89.98333,29.9982,Thu Jun 10 10:19:44 2021,0.0,115.19999999999999
-89.98334,29.99821,Thu Jun 10 10:20:54 2021,0.0,115.5
-89.98335,29.99821,Thu Jun 10 10:22:04 2021,0.0,32.099999999999994
-89.98335,29.99821,Thu Jun 10 10:23:05 2021,0.0,50.30000000000001
-89.98335,29.99821,Thu Jun 10 10:24:14 2021,0.0,176.5
-89.98335,29.99822,Thu Jun 10 10:25:24 2021,0.0,98.80000000000001
-89.98335,29.99821,Thu Jun 10 10:26:34 2021,0.0,121.30000000000001
-89.98336,29.99821,Thu Jun 10 10:27:44 2021,0.0,135.39999999999998
-89.98335,29.99821,Thu Jun 10 10:28:54 2021,0.0,137.0
-89.98335,29.99821,Thu Jun 10 10:30:04 2021,0.0,99.60000000000002
-89.98335,29.99821,Thu Jun 10 10:31:15 2021,0.0,104.19999999999999
-89.98334,29.99821,Thu Jun 10 10:32:25 2021,0.0,88.5
-89.98334,29.99821,Thu Jun 10 10:33:35 2021,0.0,68.4
-89.98334,29.99821,Thu Jun 10 10:34:44 2021,0.0,97.0
-89.98333,29.99821,Thu Jun 10 10:35:53 2021,0.0,139.8
-89.98333,29.9982,Thu Jun 10 10:36:54 2021,0.0,116.0
-89.98334,29.9982,Thu Jun 10 10:38:04 2021,0.0,-38.099999999999994
-89.98335,29.99821,Thu Jun 10 10:39:05 2021,0.0,42.19999999999999
-89.98335,29.99821,Thu Jun 10 10:40:14 2021,0.0,59.099999999999994
-89.98334,29.99821,Thu Jun 10 10:41:25 2021,0.0,143.8
-89.98335,29.99821,Thu Jun 10 10:42:35 2021,0.0,114.30000000000001
-89.98334,29.99821,Thu Jun 10 10:43:43 2021,0.0,84.5
-89.98334,29.9982,Thu Jun 10 10:44:54 2021,0.0,26.900000000000006
-89.98335,29.9982,Thu Jun 10 10:45:55 2021,0.0,111.19999999999999
-89.98336,29.9982,Thu Jun 10 10:47:05 2021,0.0,154.5
-89.98335,29.99824,Thu Jun 10 10:48:14 2021,0.0,117.39999999999998
-89.98335,29.99822,Thu Jun 10 10:49:25 2021,0.0,142.89999999999998
-89.98335,29.9982,Thu Jun 10 10:50:35 2021,0.0,114.69999999999999
-89.98333,29.99821,Thu Jun 10 10:51:44 2021,0.0,104.30000000000001
-89.98333,29.9982,Thu Jun 10 10:52:53 2021,0.0,-169.2
-89.98334,29.9982,Thu Jun 10 10:53:54 2021,0.0,126.89999999999998
-89.98334,29.9982,Thu Jun 10 10:55:05 2021,0.0,143.5
-89.98333,29.9982,Thu Jun 10 10:56:13 2021,0.0,161.7
-89.98333,29.9982,Thu Jun 10 10:57:23 2021,0.0,-172.60000000000002
-89.98336,29.9982,Thu Jun 10 10:58:35 2021,0.0,50.900000000000006
-89.98333,29.99821,Thu Jun 10 10:59:43 2021,0.0,39.30000000000001
-89.98334,29.99822,Thu Jun 10 11:00:14 2021,0.0,66.6
-89.98335,29.99821,Thu Jun 10 11:01:24 2021,0.0,80.69999999999999
-89.98334,29.9982,Thu Jun 10 11:02:35 2021,0.0,35.80000000000001
-89.98334,29.9982,Thu Jun 10 11:03:44 2021,0.0,15.900000000000006
-89.98333,29.99819,Thu Jun 10 11:04:54 2021,0.0,57.900000000000006
-89.98334,29.9982,Thu Jun 10 11:06:15 2021,0.0,126.5
-89.98334,29.99819,Thu Jun 10 11:07:24 2021,0.0,59.099999999999994
-89.98335,29.99819,Thu Jun 10 11:08:34 2021,0.0,75.1
-89.98334,29.9982,Thu Jun 10 11:09:45 2021,0.0,42.80000000000001
-89.98333,29.99822,Thu Jun 10 11:10:54 2021,0.0,102.5
-89.98334,29.9982,Thu Jun 10 11:12:04 2021,0.0,86.19999999999999
-89.98335,29.99821,Thu Jun 10 11:13:05 2021,0.0,111.10000000000002
-89.98335,29.99821,Thu Jun 10 11:14:14 2021,0.0,60.0
-89.98334,29.99821,Thu Jun 10 11:15:25 2021,0.0,119.39999999999998
-89.98334,29.99822,Thu Jun 10 11:16:35 2021,0.0,36.400000000000006
-89.98335,29.99821,Thu Jun 10 11:17:44 2021,0.0,108.60000000000002
-89.98335,29.99821,Thu Jun 10 11:18:54 2021,0.0,98.69999999999999
-89.98334,29.99822,Thu Jun 10 11:20:05 2021,0.0,83.19999999999999
-89.98334,29.99821,Thu Jun 10 11:21:13 2021,0.1,146.10000000000002
-89.98335,29.99821,Thu Jun 10 11:22:24 2021,0.0,118.10000000000002
-89.98335,29.9982,Thu Jun 10 11:23:34 2021,0.0,120.0
-89.98335,29.99821,Thu Jun 10 11:24:35 2021,0.1,97.30000000000001
-89.98334,29.99822,Thu Jun 10 11:25:44 2021,0.0,128.2
-89.98335,29.99822,Thu Jun 10 11:26:54 2021,0.0,90.5
-89.98336,29.99823,Thu Jun 10 11:28:03 2021,0.0,156.3
-89.98335,29.99822,Thu Jun 10 11:29:13 2021,0.0,-175.7
-89.98334,29.99821,Thu Jun 10 11:30:14 2021,0.0,121.5
-89.98335,29.99821,Thu Jun 10 11:31:35 2021,0.0,58.400000000000006
-89.98336,29.99822,Thu Jun 10 11:32:53 2021,0.0,76.19999999999999
-89.98335,29.99821,Thu Jun 10 11:34:04 2021,0.0,63.80000000000001
-89.98336,29.99823,Thu Jun 10 11:35:05 2021,0.0,135.89999999999998
-89.98333,29.99821,Thu Jun 10 11:36:13 2021,0.0,123.30000000000001
-89.98334,29.99821,Thu Jun 10 11:37:14 2021,0.0,124.69999999999999
-89.98335,29.99821,Thu Jun 10 11:38:25 2021,0.0,47.19999999999999
-89.98335,29.99821,Thu Jun 10 11:39:35 2021,0.0,66.0
-89.98335,29.99822,Thu Jun 10 11:40:44 2021,0.0,58.69999999999999
-89.98335,29.99821,Thu Jun 10 11:41:54 2021,0.0,4.699999999999989
-89.98335,29.99821,Thu Jun 10 11:43:05 2021,0.0,73.19999999999999
-89.98334,29.9982,Thu Jun 10 11:44:14 2021,0.0,108.60000000000002
-89.98335,29.9982,Thu Jun 10 11:45:24 2021,0.0,104.69999999999999
-89.98334,29.9982,Thu Jun 10 11:46:35 2021,0.0,98.80000000000001
-89.98333,29.99821,Thu Jun 10 11:47:44 2021,0.0,146.39999999999998
-89.98334,29.9982,Thu Jun 10 11:48:55 2021,0.0,159.0
-89.98333,29.99821,Thu Jun 10 11:50:05 2021,0.0,116.5
-89.98334,29.99821,Thu Jun 10 11:51:13 2021,0.0,78.6
-89.98334,29.99822,Thu Jun 10 11:52:25 2021,0.0,55.0
-89.98335,29.99822,Thu Jun 10 11:53:35 2021,0.0,112.0
-89.98335,29.99822,Thu Jun 10 11:54:43 2021,0.0,133.2
-89.98334,29.99822,Thu Jun 10 11:55:54 2021,0.0,108.80000000000001
-89.98334,29.99821,Thu Jun 10 11:57:05 2021,0.0,114.30000000000001
-89.98334,29.99821,Thu Jun 10 11:58:15 2021,0.0,105.19999999999999
-89.98336,29.99821,Thu Jun 10 11:59:23 2021,0.0,94.89999999999998
-89.98333,29.99822,Thu Jun 10 12:00:05 2021,0.0,67.80000000000001
-89.98335,29.99822,Thu Jun 10 12:01:15 2021,0.0,94.10000000000002
-89.98335,29.99821,Thu Jun 10 12:02:23 2021,0.0,79.69999999999999
-89.98335,29.99822,Thu Jun 10 12:03:24 2021,0.0,64.19999999999999
-89.98334,29.99822,Thu Jun 10 12:04:35 2021,0.0,94.30000000000001
-89.98334,29.99821,Thu Jun 10 12:05:54 2021,0.0,124.19999999999999
-89.98332,29.99821,Thu Jun 10 12:07:03 2021,0.0,115.19999999999999
-89.98333,29.9982,Thu Jun 10 12:08:14 2021,0.0,96.80000000000001
-89.98334,29.99821,Thu Jun 10 12:09:15 2021,0.0,109.19999999999999
-89.98334,29.9982,Thu Jun 10 12:10:23 2021,0.0,62.900000000000006
-89.98334,29.99821,Thu Jun 10 12:11:33 2021,0.0,112.5
-89.98334,29.99821,Thu Jun 10 12:12:44 2021,0.0,63.400000000000006
-89.98332,29.99821,Thu Jun 10 12:13:54 2021,0.0,86.19999999999999
-89.98334,29.99821,Thu Jun 10 12:15:05 2021,0.0,92.0
-89.98333,29.99821,Thu Jun 10 12:16:13 2021,0.0,63.30000000000001
-89.98334,29.99821,Thu Jun 10 12:17:23 2021,0.0,120.80000000000001
-89.98334,29.99821,Thu Jun 10 12:18:24 2021,0.0,92.89999999999998
-89.98335,29.9982,Thu Jun 10 12:19:25 2021,0.0,81.30000000000001
-89.98334,29.99821,Thu Jun 10 12:20:33 2021,0.0,120.30000000000001
-89.98334,29.99821,Thu Jun 10 12:21:43 2021,0.0,98.69999999999999
-89.98333,29.99822,Thu Jun 10 12:22:53 2021,0.0,153.10000000000002
-89.98335,29.99821,Thu Jun 10 12:24:05 2021,0.0,148.0
-89.98334,29.99822,Thu Jun 10 12:25:14 2021,0.0,154.0
-89.98333,29.99822,Thu Jun 10 12:26:25 2021,0.0,149.10000000000002
-89.98335,29.99821,Thu Jun 10 12:27:34 2021,0.0,90.19999999999999
-89.98334,29.9982,Thu Jun 10 12:28:43 2021,0.0,71.9
-89.98335,29.99821,Thu Jun 10 12:29:54 2021,0.0,120.39999999999998
-89.98335,29.99821,Thu Jun 10 12:30:55 2021,0.0,112.5
-89.98334,29.99821,Thu Jun 10 12:32:05 2021,0.0,59.900000000000006
-89.98334,29.9982,Thu Jun 10 12:33:14 2021,0.0,75.4
-89.98334,29.9982,Thu Jun 10 12:34:23 2021,0.0,77.4
-89.98334,29.9982,Thu Jun 10 12:35:34 2021,0.0,142.10000000000002
-89.98335,29.99821,Thu Jun 10 12:36:44 2021,0.0,5.400000000000006
-89.98333,29.99821,Thu Jun 10 12:37:53 2021,0.0,111.10000000000002
-89.98334,29.9982,Thu Jun 10 12:38:55 2021,0.0,142.5
-89.98331,29.99825,Thu Jun 10 12:40:01 2021,0.1,-103.2
-89.98331,29.9983,Thu Jun 10 12:41:05 2021,0.2,160.39999999999998
-89.98331,29.99834,Thu Jun 10 12:42:14 2021,0.1,-18.599999999999994
-89.9833,29.99834,Thu Jun 10 12:43:25 2021,0.1,-10.900000000000006
-89.98326,29.9983,Thu Jun 10 12:44:33 2021,0.1,-35.0
-89.98323,29.99827,Thu Jun 10 12:45:45 2021,0.1,4.099999999999994
-89.98322,29.99824,Thu Jun 10 12:46:55 2021,0.1,-31.400000000000006
-89.9832,29.99823,Thu Jun 10 12:48:05 2021,0.0,-115.6
-89.98318,29.99825,Thu Jun 10 12:49:14 2021,0.0,-37.900000000000006
-89.98321,29.99824,Thu Jun 10 12:50:25 2021,0.0,-40.400000000000006
-89.9832,29.99823,Thu Jun 10 12:51:35 2021,0.0,119.69999999999999
-89.9832,29.99823,Thu Jun 10 12:52:44 2021,0.0,88.30000000000001
-89.98321,29.99823,Thu Jun 10 12:53:54 2021,0.0,84.80000000000001
-89.9832,29.99823,Thu Jun 10 12:54:55 2021,0.0,71.6
-89.9832,29.99824,Thu Jun 10 12:56:05 2021,0.0,7.300000000000011
-89.9832,29.99824,Thu Jun 10 12:57:14 2021,0.0,60.30000000000001
-89.98321,29.99823,Thu Jun 10 12:58:35 2021,0.0,104.5
-89.98321,29.99824,Thu Jun 10 12:59:43 2021,0.0,77.0
-89.98321,29.99824,Thu Jun 10 13:00:04 2021,0.0,9.0
-89.98322,29.99824,Thu Jun 10 13:01:05 2021,0.0,116.69999999999999
-89.98321,29.99824,Thu Jun 10 13:02:15 2021,0.0,140.89999999999998
-89.98321,29.99824,Thu Jun 10 13:03:24 2021,0.0,86.89999999999998
-89.98321,29.99823,Thu Jun 10 13:04:35 2021,0.0,61.900000000000006
-89.9832,29.99824,Thu Jun 10 13:05:43 2021,0.0,108.39999999999998
-89.98321,29.99823,Thu Jun 10 13:06:54 2021,0.0,61.30000000000001
-89.98321,29.99823,Thu Jun 10 13:08:03 2021,0.0,72.5
-89.98321,29.99823,Thu Jun 10 13:09:04 2021,0.0,73.9
-89.98321,29.99823,Thu Jun 10 13:10:14 2021,0.0,99.5
-89.98321,29.99823,Thu Jun 10 13:11:24 2021,0.0,101.5
-89.98322,29.99824,Thu Jun 10 13:12:25 2021,0.0,126.5
-89.98321,29.99823,Thu Jun 10 13:13:34 2021,0.0,117.60000000000002
-89.98321,29.99823,Thu Jun 10 13:14:44 2021,0.0,109.89999999999998
-89.98321,29.99823,Thu Jun 10 13:15:54 2021,0.0,134.7
-89.98321,29.99823,Thu Jun 10 13:16:55 2021,0.0,62.099999999999994
-89.98321,29.99823,Thu Jun 10 13:18:04 2021,0.0,90.80000000000001
-89.98321,29.99823,Thu Jun 10 13:19:13 2021,0.0,109.80000000000001
-89.9832,29.99823,Thu Jun 10 13:20:23 2021,0.0,54.19999999999999
-89.9832,29.99823,Thu Jun 10 13:21:25 2021,0.0,65.19999999999999
-89.9832,29.99822,Thu Jun 10 13:22:34 2021,0.0,154.60000000000002
-89.98321,29.99822,Thu Jun 10 13:23:43 2021,0.0,141.3
-89.98321,29.99822,Thu Jun 10 13:24:53 2021,0.0,-9.400000000000006
-89.98321,29.99822,Thu Jun 10 13:26:03 2021,0.0,110.5
-89.98322,29.99823,Thu Jun 10 13:27:15 2021,0.0,-169.8
-89.98322,29.99823,Thu Jun 10 13:28:24 2021,0.0,-118.8
-89.98321,29.99823,Thu Jun 10 13:29:25 2021,0.0,-137.3
-89.98321,29.99823,Thu Jun 10 13:30:33 2021,0.0,83.69999999999999
-89.98321,29.99823,Thu Jun 10 13:31:44 2021,0.0,77.80000000000001
