MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367120990,2018-01-05T19:31:14,46.75205,-92.09278,3.6,182.0,147,AMERICAN INTEGRITY,IMO7514696,WDD2875,70,0,304,32,10.4,70,A
367120990,2018-01-05T19:48:21,46.74853,-92.10197,3.1,239.0,62,AMERICAN INTEGRITY,IMO7514696,WDD2875,70,0,304,32,10.4,70,A
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316023339,2018-01-03T01:25:21,46.74893,-92.10115,4.3,60.3,61,THUNDER BAY,IMO9601039,CFN6288,70,0,225,23,14.8,,A
316023339,2018-01-03T01:26:31,46.74959,-92.09941,4.1,60.6,61,THUNDER BAY,IMO9601039,CFN6288,70,0,225,23,14.8,,A
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367120990,2018-01-07T08:14:51,46.7498,-92.09873,4.5,247.0,243,AMERICAN INTEGRITY,IMO7514696,WDD2875,70,0,304,32,10.4,70,A
367120990,2018-01-07T08:16:11,46.74907,-92.10088,4.5,242.0,242,AMERICAN INTEGRITY,IMO7514696,WDD2875,70,0,304,32,10.4,70,A
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316023339,2018-01-02T17:58:45,46.75075,-92.09737,3.4,238.1,235,THUNDER BAY,IMO9601039,CFN6288,70,0,225,23,14.8,,A
316023339,2018-01-02T18:03:30,46.74886,-92.10125,3.5,240.1,240,THUNDER BAY,IMO9601039,CFN6288,70,0,225,23,14.8,,A
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367120990,2018-01-06T22:39:21,46.74895,-92.10115,5.1,59.0,57,AMERICAN INTEGRITY,IMO7514696,WDD2875,70,0,304,32,10.4,70,A
367120990,2018-01-06T22:40:30,46.74978,-92.09923,4.7,58.0,57,AMERICAN INTEGRITY,IMO7514696,WDD2875,70,0,304,32,10.4,70,A
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
366904940,2021-01-02T04:48:16,46.74872,-92.10193,3.7,60.8,64,PAUL R TREGURTHA,IMO7729057,WYR4481,70,0,308,32,9.2,,A
366904940,2021-01-02T04:49:26,46.74922,-92.10049,3.6,64.8,65,PAUL R TREGURTHA,IMO7729057,WYR4481,70,0,308,32,9.2,,A
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366904940,2019-01-03T23:08:19,46.74921,-92.1008,3.2,240.6,60,PAUL R TREGURTHA,IMO7729057,WYR4481,70,0,308,32,9.2,,A
366904940,2019-01-03T23:09:29,46.74853,-92.10231,3.3,237.3,57,PAUL R TREGURTHA,IMO7729057,WYR4481,70,0,308,32,9.2,,A
366971350,2019-01-03T11:51:03,46.74798,-92.10355,4.9,57.5,59,PHILIP R CLARKE,IMO5277062,WDH7554,70,0,228,21,8.0,70,A
366971350,2019-01-03T11:53:07,46.7496,-92.09996,5.0,57.6,56,PHILIP R CLARKE,IMO5277062,WDH7554,70,0,228,21,8.0,70,A
316002501,2019-01-03T12:57:10,46.74949,-92.10008,6.6,240.5,239,MICHIPICOTEN,IMO5102865,CFG8060,70,0,212,21,8.0,79,A
316002501,2019-01-03T12:58:50,46.74778,-92.10392,6.9,236.4,235,MICHIPICOTEN,IMO5102865,CFG8060,70,0,212,21,8.0,79,A
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366972020,2022-01-04T02:38:23,46.74951,-92.09965,4.3,242.0,241,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2022-01-04T02:39:33,46.74887,-92.10136,3.9,240.6,239,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366938730,2022-01-04T18:44:48,46.75715,-92.09414,3.3,155.9,158,INDIANA HARBOR,IMO7514701,WXN3191,70,8,304,32,10.4,70,A
366938730,2022-01-04T19:37:18,46.74794,-92.10362,3.2,239.2,58,INDIANA HARBOR,IMO7514701,WXN3191,70,8,304,32,10.4,70,A
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366938770,2020-01-03T01:32:26,46.74917,-92.10093,4.0,60.4,60,H LEE WHITE,IMO7366362,WZD2465,70,0,214,23,9.1,,A
366938770,2020-01-03T01:34:34,46.75023,-92.0977,4.0,61.9,58,H LEE WHITE,IMO7366362,WZD2465,70,0,214,23,9.1,,A
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
366972020,2021-01-03T11:41:47,46.74937,-92.10047,3.9,245.0,240,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,,A
366972020,2021-01-03T11:42:57,46.74867,-92.10212,4.0,235.0,237,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,,A
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366904880,2019-01-01T15:36:27,46.74875,-92.10162,3.8,60.8,62,MESABI MINER,IMO7390272,WYQ4356,70,0,304,32,8.5,,A
366904880,2019-01-01T15:37:37,46.74932,-92.10011,3.7,60.1,61,MESABI MINER,IMO7390272,WYQ4356,70,0,304,32,8.5,,A
366906610,2019-01-01T01:34:05,46.74838,-92.10273,3.1,57.1,57,WALTER J MCCARTHY JR,IMO7514684,WXU3434,70,0,304,32,10.4,,A
366906610,2019-01-01T01:40:26,46.7511,-92.09618,3.3,66.9,49,WALTER J MCCARTHY JR,IMO7514684,WXU3434,70,0,304,32,10.4,,A
316001836,2019-01-01T04:51:25,46.7486,-92.10213,3.5,61.7,59,CSL TADOUSSAC,IMO6918716,VDWB,70,0,222,23,8.4,,A
